Lead,Lag,Freq,AvgWeight,Score
PBR,SLB,87.5,-0.8396913937412804,73.47299695236204
NVO,BP,75.0,0.8543456498952797,64.07592374214597
AZN,MRK,75.0,0.7772610050117068,58.29457537587801
V,MA,87.5,0.6598792540750502,57.739434731566895
EQNR,SLB,75.0,-0.7446597694653271,55.84948270989953
COP,META,62.5,-0.8790570941636794,54.94106838522996
MRK,MSFT,75.0,-0.7305466882608639,54.79100161956479
AXP,PFE,62.5,-0.8633477476718282,53.95923422948926
COP,BP,62.5,-0.8506424130447279,53.16515081529549
PBR,WFC,87.5,0.5876571581320523,51.42000133655458
AMD,AZN,75.0,0.6739786536187254,50.54839902140441
MA,V,62.5,0.8082892532006708,50.51807832504193
AXP,PBR,62.5,-0.7843617743105413,49.022610894408835
ABBV,ADBE,75.0,-0.6524663919679797,48.93497939759848
MA,XOM,62.5,0.7825195129563329,48.90746955977081
ABBV,INTC,62.5,0.781631522735583,48.851970170973935
JPM,MA,62.5,-0.755159874806119,47.197492175382436
COP,AAPL,62.5,0.7538413301684609,47.115083135528806
AMD,TMO,62.5,-0.748662429479569,46.79140184247306
COP,NVDA,62.5,-0.7342011442570694,45.887571516066835
LLY,MRK,75.0,0.6079875971602992,45.59906978702244
VLO,AXP,50.0,0.9020020390610776,45.10010195305388
META,UNH,50.0,-0.9003424990633917,45.017124953169585
SHEL,ABBV,75.0,-0.5987848412862669,44.908863096470014
MA,AZN,75.0,-0.5951680403800004,44.63760302850003
SLB,META,62.5,0.7138155110104643,44.61346943815401
UNH,MSFT,75.0,0.5942598089720607,44.56948567290455
VLO,TTE,62.5,-0.712893813387104,44.555863336694
GOOGL,SHEL,62.5,0.7127562585104991,44.54726615690619
JPM,WFC,75.0,0.5921141874636277,44.408564059772075
JPM,TTE,50.0,0.8852783525128161,44.2639176256408
DHR,TMO,75.0,0.5857105760463036,43.92829320347277
SLB,MRK,75.0,0.5828352888818732,43.712646666140486
MSFT,MRK,62.5,-0.6975373965585355,43.59608728490847
META,AMD,75.0,-0.5778493358055732,43.33870018541799
TMO,AZN,62.5,-0.6926447132221382,43.29029457638364
JNJ,META,50.0,-0.8632973030229277,43.16486515114639
INTC,ABBV,62.5,0.6855897820524687,42.84936137827929
ADBE,JNJ,62.5,-0.6848711563506478,42.804447271915485
ABBV,LLY,75.0,0.5693290083870995,42.69967562903246
TMO,MRK,62.5,-0.6724136367740058,42.02585229837536
MRK,BP,62.5,-0.667971339229769,41.74820870186056
AMZN,ADBE,62.5,-0.6679487524268394,41.74679702667746
DHR,AZN,87.5,-0.4716163808682205,41.266433325969295
