Lead,Lag,Freq,AvgWeight,Score
MS,PFE,36.0,0.27167449755103057,9.7802819118371
UNH,GS,36.0,0.2708506137975416,9.750622096711497
WFC,META,35.0,0.3834534963277392,13.420872371470871
NVO,MS,35.0,0.3660167625659374,12.81058668980781
SLB,DHR,35.0,0.3587678589875601,12.556875064564602
AXP,SHEL,35.0,0.3562969724366874,12.470394035284059
C,META,35.0,0.35554550006016933,12.444092502105926
MSFT,MA,35.0,0.3461734686594939,12.116071403082286
BAC,META,35.0,0.3450862038319423,12.07801713411798
AMD,SLB,35.0,0.34243774333256977,11.985321016639942
PBR,GOOGL,35.0,0.3404689448539295,11.916413069887533
TSLA,MSFT,35.0,0.3394403659186281,11.880412807151982
XOM,AXP,35.0,0.3373786132099488,11.808251462348206
INTC,AXP,35.0,0.33720983362941387,11.802344177029486
GOOGL,WFC,35.0,0.3343951816486827,11.703831357703894
TTE,CVX,35.0,0.3326722006540546,11.643527022891911
AMZN,MS,35.0,0.3272235492085291,11.452824222298519
SLB,INTC,35.0,0.3240543682917551,11.34190289021143
MRK,EQNR,35.0,0.324014697254479,11.340514403906765
PBR,JNJ,35.0,0.3234938508710111,11.32228478048539
PYPL,ADBE,35.0,0.3180359335593342,11.131257674576696
CVX,MSFT,35.0,0.3172468600976959,11.103640103419357
C,TSLA,35.0,0.3169250411557392,11.092376440450872
GOOGL,MS,35.0,0.3140459676327563,10.99160886714647
TSLA,BP,35.0,0.3101406344599588,10.854922206098559
XOM,JNJ,35.0,0.30617831644064514,10.71624107542258
META,V,35.0,0.3026088695820349,10.591310435371222
BP,MA,35.0,0.2915109757488193,10.202884151208675
COP,PFE,35.0,0.2755821988484657,9.6453769596963
BP,GOOGL,35.0,0.2715324550134148,9.503635925469517
LLY,MSFT,34.0,0.382404487693864,13.001752581591376
V,INTC,34.0,0.36020747382427887,12.24705411002548
BAC,AMZN,34.0,0.34592166053597245,11.761336458223063
SHEL,META,34.0,0.3373133847588033,11.468655081799312
META,MRK,34.0,0.33594131891184464,11.422004843002718
CVX,LLY,34.0,0.3338936685741263,11.352384731520294
UNH,NVO,34.0,0.3265809788714535,11.103753281629418
AMZN,TMO,34.0,0.32526339389686537,11.058955392493422
UNH,MA,34.0,0.325012252142647,11.050416572849999
BAC,GOOGL,34.0,0.3229567809451578,10.980530552135365
ABBV,MRK,34.0,0.321580452261759,10.933735376899806
AXP,AMZN,34.0,0.320985106745713,10.913493629354242
DHR,SHEL,34.0,0.31929847833990166,10.856148263556657
COP,C,34.0,0.3183034427978601,10.822317055127243
NVO,COP,34.0,0.3177335982458134,10.802942340357655
AXP,ADBE,34.0,0.31126847158386356,10.583128033851361
BAC,JPM,34.0,0.30917285856835125,10.511877191323942
MA,INTC,34.0,0.3067868611763369,10.430753279995455
META,PBR,34.0,0.30662560714921894,10.425270643073445
NVDA,AZN,34.0,0.3032489689436503,10.31046494408411
AXP,BAC,34.0,0.3031899792780904,10.308459295455073
TMO,V,34.0,0.30271988353465334,10.292476040178213
UNH,TTE,34.0,0.300061216283483,10.202081353638421
VLO,GOOGL,34.0,0.2946537940742498,10.018228998524494
BP,META,34.0,0.29269820623470555,9.951739011979988
EQNR,AMZN,34.0,0.28983674845602936,9.854449447504997
AXP,DHR,34.0,0.28956532547152763,9.84522106603194
MSFT,BP,34.0,0.28910904838481566,9.829707645083733
PYPL,PFE,34.0,0.2889436029549458,9.824082500468158
UNH,DHR,34.0,0.283925024487268,9.653450832567112
PBR,MSFT,34.0,0.28362802064791787,9.643352702029208
AZN,MRK,34.0,0.2833608907316532,9.634270284876209
PFE,META,34.0,0.2707404616259226,9.205175695281367
GS,TTE,34.0,0.2695163552506989,9.163556078523762
BP,AZN,33.0,0.37413012903171194,12.346294258046495
JPM,LLY,33.0,0.3687543908035311,12.168894896516527
TSLA,V,33.0,0.35748606467718924,11.797040134347245
VLO,AMD,33.0,0.35120768967015303,11.58985375911505
C,AMZN,33.0,0.3384582439564851,11.169122050564008
JNJ,V,33.0,0.33709393475718413,11.124099846987077
XOM,TSLA,33.0,0.33306705849582435,10.991212930362204
PFE,BAC,33.0,0.3312787704681872,10.932199425450179
BAC,ADBE,33.0,0.32895658606896294,10.855567340275776
JPM,JNJ,33.0,0.3274528406544306,10.80594374159621
C,PFE,33.0,0.3255910488286082,10.74450461134407
V,TTE,33.0,0.324422450796464,10.70594087628331
CVX,GS,33.0,0.3209547061676417,10.591505303532177
JNJ,COP,33.0,0.31466175133796875,10.383837794152969
TTE,UNH,33.0,0.31221413516086916,10.303066460308681
GS,ABBV,33.0,0.3082425423536922,10.172003897671843
WFC,VLO,33.0,0.3074995594958394,10.1474854633627
AMD,C,33.0,0.3021703332305908,9.971620996609495
LLY,NVDA,33.0,0.3014291698590173,9.947162605347572
UNH,COP,33.0,0.3011956028372013,9.939454893627643
GS,DHR,33.0,0.29847678630854907,9.84973394818212
AZN,AXP,33.0,0.298026871432408,9.834886757269464
GS,SHEL,33.0,0.2938579338837023,9.697311818162175
JNJ,GS,33.0,0.2900308258205032,9.571017252076606
XOM,COP,33.0,0.2857128995051784,9.428525683670888
COP,INTC,33.0,0.2806555359392231,9.261632685994362
BP,ABBV,33.0,0.2600722560103043,8.582384448340042
AAPL,NVDA,32.0,0.39140878354331526,12.525081073386088
EQNR,JNJ,32.0,0.38893210357319546,12.445827314342255
C,NVO,32.0,0.3686993287787672,11.79837852092055
UNH,WFC,32.0,0.36341158918650385,11.629170853968123
MSFT,LLY,32.0,0.3406561543782093,10.900996940102697
WFC,UNH,32.0,0.3396673512294865,10.869355239343568
BP,MSFT,32.0,0.33882785767164814,10.84249144549274
AAPL,WFC,32.0,0.33782869486457057,10.810518235666258
GS,GOOGL,32.0,0.33770163470128567,10.806452310441141
LLY,V,32.0,0.33723354549949486,10.791473455983835
XOM,LLY,32.0,0.33648446098801643,10.767502751616526
AMZN,CVX,32.0,0.33528005394226007,10.728961726152322
WFC,AMD,32.0,0.32489836422983315,10.39674765535466
MS,MSFT,32.0,0.3246429419914976,10.388574143727924
SHEL,AXP,32.0,0.321433576487695,10.28587444760624
PBR,INTC,32.0,0.32132462639363685,10.28238804459638
LLY,TSLA,32.0,0.3192458459655475,10.21586707089752
CVX,ADBE,32.0,0.31510393102250445,10.083325792720142
SHEL,LLY,32.0,0.3103930407403118,9.932577303689978
GOOGL,AZN,32.0,0.31005658613257636,9.921810756242444
JPM,AAPL,32.0,0.30984517434993086,9.915045579197788
MRK,JPM,32.0,0.3087136342629473,9.878836296414313
AZN,VLO,32.0,0.3051315746769909,9.76421038966371
SLB,WFC,32.0,0.30140401496012525,9.644928478724008
GOOGL,PFE,32.0,0.30131533703781416,9.642090785210053
MA,MRK,32.0,0.30054344713846337,9.617390308430828
SLB,AMZN,32.0,0.29742116143168135,9.517477165813803
INTC,PFE,32.0,0.2965930589615462,9.490977886769478
PYPL,EQNR,32.0,0.29210834191053353,9.347466941137073
TSLA,JNJ,32.0,0.2920629057059061,9.346012982588995
XOM,V,32.0,0.2892505632359358,9.256018023549945
DHR,MA,32.0,0.28621326628499716,9.158824521119909
GOOGL,PBR,32.0,0.285690776903159,9.142104860901089
PFE,AAPL,32.0,0.28525153972844125,9.12804927131012
C,BP,32.0,0.2845282229096405,9.104903133108497
DHR,AXP,32.0,0.2844073741496529,9.101035972788893
VLO,NVDA,32.0,0.28145370470361064,9.00651855051554
PFE,JPM,32.0,0.27037057166143513,8.651858293165924
CVX,VLO,32.0,0.2679853425075592,8.575530960241894
SLB,MS,31.0,0.40725551333440335,12.624920913366504
NVDA,SLB,31.0,0.40423002271602354,12.53113070419673
TSLA,VLO,31.0,0.39579458091021563,12.269632008216684
