Lead,Lag,Freq,AvgWeight,Score
C,ADBE,83.33333333333334,-0.6920166817806149,57.66805681505125
ABBV,WFC,70.83333333333334,0.6013643800635298,42.59664358783336
SHEL,BP,70.83333333333334,0.5911785552296845,41.87514766210266
ADBE,MSFT,83.33333333333334,0.48690461304995203,40.57538442082934
XOM,JPM,70.83333333333334,0.5718544128696197,40.5063542449314
MA,MS,70.83333333333334,-0.5493440403238761,38.911869522941224
GS,V,79.16666666666666,-0.4823747319973699,38.18799961645845
MSFT,AMD,66.66666666666666,-0.5649418636332543,37.662790908883615
PFE,GOOGL,70.83333333333334,-0.5251190315974763,37.195931404821245
GS,MS,70.83333333333334,0.5247817481008497,37.17204049047685
AXP,DHR,83.33333333333334,0.4394218007547849,36.61848339623208
AMZN,JPM,75.0,0.4875560813681784,36.56670610261338
NVO,TTE,62.5,0.5839328030412276,36.49580019007673
VLO,PYPL,75.0,0.4855949605504868,36.41962204128651
MA,GS,66.66666666666666,-0.5449052074846596,36.32701383231064
MA,C,87.5,-0.40773684783006253,35.67697418513047
XOM,PYPL,75.0,-0.46907088358629906,35.180316268972426
PYPL,SLB,54.166666666666664,-0.6464488836788741,35.015981199272346
MS,ADBE,62.5,-0.5596052573286728,34.97532858304205
UNH,PYPL,75.0,0.4625838035574696,34.69378526681022
AAPL,PYPL,66.66666666666666,-0.5147676675688747,34.31784450459164
V,C,83.33333333333334,-0.41175447963945266,34.312873303287724
MS,GS,79.16666666666666,0.43302362042473186,34.281036616957934
UNH,VLO,58.333333333333336,0.5856691884796815,34.16403599464809
LLY,AXP,83.33333333333334,-0.4048036252968156,33.733635441401304
MS,AXP,70.83333333333334,-0.4762095912612087,33.73151271433562
MRK,DHR,62.5,-0.537979470146773,33.62371688417332
XOM,UNH,66.66666666666666,-0.5040014171798719,33.60009447865812
VLO,AZN,58.333333333333336,-0.5751042302835268,33.54774676653906
MSFT,MS,66.66666666666666,-0.4984056528363699,33.22704352242466
MS,WFC,66.66666666666666,-0.49578028194387413,33.052018796258274
LLY,UNH,75.0,-0.43929911618170825,32.94743371362812
TTE,PYPL,70.83333333333334,-0.46326983079965156,32.81494634830866
ADBE,EQNR,66.66666666666666,0.48843953705176546,32.56263580345102
C,MS,79.16666666666666,0.4091537575627136,32.39133914038149
INTC,MSFT,70.83333333333334,-0.4571694764894995,32.38283791800622
AAPL,MA,70.83333333333334,0.4560503684302988,32.303567763812836
C,MA,91.66666666666666,-0.35225536982454,32.290075567249495
WFC,JPM,75.0,0.43027219874522055,32.27041490589154
SLB,BP,62.5,-0.515800750471281,32.237546904455066
TSLA,GS,50.0,0.6446325730305834,32.23162865152917
DHR,META,54.166666666666664,0.594677692792041,32.21170835956888
C,MSFT,75.0,-0.42898549993245455,32.17391249493409
JPM,AZN,62.5,0.5121248233894742,32.007801461842135
JNJ,TMO,62.5,-0.5086152918931999,31.78845574332499
MRK,AXP,66.66666666666666,-0.4729611568361675,31.53074378907783
AMZN,SHEL,66.66666666666666,0.47258881827916394,31.505921218610926
C,SLB,62.5,0.498771155379471,31.173197211216937
WFC,ABBV,66.66666666666666,0.4673309206314967,31.155394708766444
XOM,ABBV,50.0,0.6187284698339984,30.936423491699923
MS,C,79.16666666666666,0.38929342001200856,30.819062417617342
AMZN,ABBV,70.83333333333334,0.4345398516529388,30.779906158749835
PYPL,COP,50.0,-0.6119173307811794,30.595866539058967
NVO,UNH,75.0,-0.4079353054274891,30.595147907061683
AZN,VLO,66.66666666666666,-0.45731713570781163,30.487809047187437
ADBE,JPM,75.0,-0.40635394310269796,30.47654573270235
GS,PBR,75.0,-0.4045821665468745,30.34366249101559
AZN,COP,58.333333333333336,0.5199474750618738,30.330269378609305
EQNR,ABBV,62.5,-0.48467298391541835,30.292061494713646
SLB,MRK,62.5,0.48437589864511954,30.27349366531997
INTC,TSLA,66.66666666666666,-0.45341226715033456,30.227484476688968
