Lead,Lag,Freq,AvgWeight,Score
AZN,MA,61.53846153846154,0.8997127277592039,55.36693709287408
AAPL,MRK,61.53846153846154,0.8815344605625647,54.248274496157826
NVO,AZN,84.61538461538461,-0.6256587285712734,52.94035395603082
AMD,TMO,84.61538461538461,0.6009326507985744,50.848147375263984
ABBV,SLB,69.23076923076923,-0.714555541383167,49.469229788065405
UNH,MRK,69.23076923076923,-0.7119009186232236,49.28544821237701
ABBV,META,61.53846153846154,0.7974704436618916,49.075104225347175
TMO,AMD,69.23076923076923,0.7052996542234489,48.82843760008492
JNJ,PFE,69.23076923076923,0.6948574698388865,48.10551714269214
JNJ,AMZN,69.23076923076923,-0.6846164523649558,47.39652362526617
SHEL,WFC,76.92307692307693,-0.6148771195334524,47.29823996411173
TMO,AMZN,61.53846153846154,0.7646910952851136,47.057913556006994
AMZN,GOOGL,69.23076923076923,0.6764777253375682,46.83307329260087
UNH,AZN,61.53846153846154,-0.7607603703846308,46.81602279290036
PBR,AAPL,69.23076923076923,0.6686130600167396,46.288596462697356
META,ABBV,61.53846153846154,0.7472945825400585,45.98735892554207
NVO,LLY,61.53846153846154,-0.7471215847978474,45.97671291063676
PBR,PFE,61.53846153846154,0.7464028567042159,45.93248348949021
TTE,JPM,53.84615384615385,-0.8335450084293222,44.88319276157889
INTC,AZN,53.84615384615385,-0.828612912653094,44.61761837362814
GOOGL,AMZN,69.23076923076923,0.639026277422982,44.240280744667984
GS,SHEL,53.84615384615385,-0.8212878471302375,44.22319176855125
TMO,SLB,69.23076923076923,0.6371021513868546,44.10707201908993
PYPL,MRK,53.84615384615385,-0.8178573675484311,44.03847363722321
PBR,META,76.92307692307693,0.563053844044617,43.311834157278234
PBR,ABBV,53.84615384615385,0.7832446149065925,42.1747100334319
SLB,SHEL,61.53846153846154,-0.6679469997629519,41.1044307546432
PYPL,PFE,76.92307692307693,-0.5323819212688251,40.952455482217324
AXP,VLO,46.15384615384615,0.8814254160233572,40.68117304723187
MS,SHEL,46.15384615384615,-0.8802506769279052,40.626954319749466
PYPL,AMZN,46.15384615384615,0.8788299893392514,40.56138412335007
PYPL,WFC,69.23076923076923,-0.5843089284493791,40.45215658495701
UNH,JNJ,46.15384615384615,-0.8748523121405105,40.37779902186971
ADBE,PFE,61.53846153846154,-0.6560509202302375,40.37236432186077
VLO,SHEL,61.53846153846154,-0.6322159029252353,38.90559402616833
EQNR,AAPL,53.84615384615385,-0.7094840968778487,38.20298983188416
PYPL,JPM,46.15384615384615,-0.8255016007776228,38.10007388204413
INTC,ABBV,69.23076923076923,-0.5465805505497876,37.84019196113914
SHEL,PYPL,61.53846153846154,0.613078924676016,37.72793382621637
TSLA,INTC,46.15384615384615,-0.8171713601783499,37.71560123900076
PFE,JNJ,76.92307692307693,0.4895354807146166,37.6565754395859
PBR,SLB,53.84615384615385,-0.6967491720823401,37.51726311212601
DHR,TMO,69.23076923076923,0.5416047177151784,37.495711226435425
PBR,GS,46.15384615384615,0.808819819701266,37.33014552467382
NVO,XOM,46.15384615384615,0.7990272294265902,36.87817981968878
ABBV,MA,46.15384615384615,0.7816050199232372,36.07407784261095
VLO,AMD,46.15384615384615,-0.7809548489177046,36.044069950047906
BAC,AXP,46.15384615384615,0.7801790562885306,36.00826413639372
AZN,EQNR,46.15384615384615,-0.7787136220198455,35.94062870860825
PBR,V,46.15384615384615,-0.7755519341118501,35.79470465131616
BP,EQNR,46.15384615384615,-0.7719607690450542,35.62895857131019
SLB,AMZN,46.15384615384615,0.7694006697441659,35.51080014203843
AZN,ABBV,76.92307692307693,0.45959400994463556,35.353385380356585
CVX,PFE,61.53846153846154,-0.5739935317497269,35.322678876906274
AZN,JNJ,61.53846153846154,0.5735265352731947,35.2939406321966
EQNR,PYPL,46.15384615384615,0.7629956605436802,35.21518433278524
UNH,BP,61.53846153846154,-0.5710815806612631,35.14348188684696
NVO,BP,69.23076923076923,-0.5070381671004207,35.102642337721434
PYPL,BAC,38.46153846153847,-0.9053822326105824,34.82239356194548
XOM,PFE,53.84615384615385,-0.6465805609971861,34.81587636138694
AMD,NVO,53.84615384615385,-0.6405614169888587,34.49176860709239
PYPL,C,53.84615384615385,-0.6353521219849724,34.211268106883125
GOOGL,EQNR,53.84615384615385,-0.6324051673456496,34.05258593399652
AMD,VLO,46.15384615384615,-0.7352852867546443,33.936244004060505
NVO,SHEL,61.53846153846154,-0.5497930659032463,33.83341944019977
GOOGL,V,69.23076923076923,-0.4871765461729458,33.7276070427424
NVDA,ADBE,38.46153846153847,-0.8737361910070982,33.60523811565763
META,MS,38.46153846153847,0.8691451133984198,33.428658207631536
MSFT,BAC,38.46153846153847,-0.8688539919942165,33.41746123054679
LLY,GOOGL,53.84615384615385,0.6156913943185611,33.15261354023021
V,MS,69.23076923076923,-0.4782333984590255,33.108466047163304
GS,C,46.15384615384615,0.7139400617590658,32.951079773495344
TMO,TSLA,46.15384615384615,-0.7108509968911404,32.808507548821865
AAPL,NVO,61.53846153846154,-0.5299914982336676,32.61486142976416
ABBV,PYPL,46.15384615384615,-0.7057531772722901,32.57322356641339
TMO,META,53.84615384615385,-0.6030217294034096,32.470400814029745
META,LLY,46.15384615384615,-0.6977956120454967,32.20595132517677
GS,V,61.53846153846154,-0.523209312206405,32.19749613577877
SHEL,AMD,69.23076923076923,0.46357509528022045,32.093660442476796
COP,PBR,61.53846153846154,-0.5180977585503993,31.88293898771688
PYPL,AMD,46.15384615384615,0.6893230194105757,31.81490858818042
BAC,AAPL,53.84615384615385,0.5894243475280332,31.738234097663327
GOOGL,SHEL,61.53846153846154,-0.5154712924344389,31.72131030365778
SHEL,XOM,61.53846153846154,-0.5112350855666903,31.460620650257866
MA,TMO,46.15384615384615,-0.6813368938480093,31.446318177600432
ADBE,MSFT,46.15384615384615,0.6803043667892427,31.39866308258043
INTC,SLB,53.84615384615385,0.5828695263091632,31.38528218587802
AZN,META,46.15384615384615,0.6779383163886566,31.28946075639954
BAC,SLB,46.15384615384615,0.6775167109849797,31.2700020454606
AMD,JNJ,46.15384615384615,0.6767517321169719,31.234695328475627
GS,MS,69.23076923076923,0.4488817634449212,31.076429776956083
BAC,AMZN,46.15384615384615,-0.6711001416424623,30.97385269119057
EQNR,GOOGL,69.23076923076923,-0.4456434803229629,30.85224094543589
AZN,BP,53.84615384615385,0.56884139805387,30.629921433669924
MRK,AMZN,46.15384615384615,-0.6625955635454029,30.58133370209552
INTC,PBR,53.84615384615385,-0.5652453286543899,30.436286927544074
AMZN,TMO,46.15384615384615,0.6579351468581608,30.36623754729973
BAC,BP,46.15384615384615,-0.6560901186394535,30.281082398744008
WFC,AAPL,46.15384615384615,0.6540597997790466,30.187375374417535
GOOGL,PBR,46.15384615384615,0.650378385837386,30.01746396172551
DHR,AMD,38.46153846153847,0.7794402492348447,29.97847112441711
MRK,C,46.15384615384615,0.6482455533537211,29.919025539402515
AXP,BAC,53.84615384615385,0.5551684729744254,29.893687006315215
BP,AZN,76.92307692307693,0.3886086542662189,29.892973405093763
TTE,MS,46.15384615384615,0.643820255689538,29.71478103182483
LLY,MRK,46.15384615384615,0.6431073104251686,29.68187586577701
JNJ,MS,46.15384615384615,-0.6414129613106961,29.603675137416744
AMD,WFC,38.46153846153847,-0.7691525720890615,29.582791234194676
AMD,GOOGL,38.46153846153847,-0.7690371776877983,29.578352987992247
NVO,MRK,46.15384615384615,-0.6399195475789153,29.534748349796093
AMD,SHEL,69.23076923076923,0.42386959604760105,29.34481818791084
WFC,XOM,38.46153846153847,0.7627655857199936,29.33713791230745
GS,BAC,38.46153846153847,-0.7613584529835228,29.283017422443187
V,C,53.84615384615385,-0.5438205542552766,29.28264522913028
BAC,XOM,53.84615384615385,0.5416035446794918,29.163267790434173
XOM,BP,46.15384615384615,-0.6311153722627975,29.128401796744498
WFC,BP,38.46153846153847,-0.7570190167626902,29.116116029334243
JNJ,NVO,76.92307692307693,-0.37772405758770666,29.055696737515902
VLO,MA,53.84615384615385,-0.5377626583157988,28.95645083238917
MS,SLB,61.53846153846154,0.4693667364882176,28.88410686081339
MRK,NVO,53.84615384615385,-0.5359927215042682,28.861146542537522
INTC,META,61.53846153846154,-0.4675338551051321,28.771314160315825
UNH,VLO,53.84615384615385,0.5338843098160555,28.747616682402988
UNH,PYPL,38.46153846153847,0.7469072420580156,28.72720161761599
JNJ,LLY,38.46153846153847,-0.7468811518111164,28.726198146581403
INTC,MSFT,38.46153846153847,-0.7462677353841414,28.702605207082364
ADBE,AMD,61.53846153846154,-0.46277052864377555,28.478186378078497
JNJ,TTE,53.84615384615385,0.5274806232847188,28.40280279225409
LLY,JPM,38.46153846153847,0.7363198378429276,28.31999376318953
DHR,SLB,61.53846153846154,0.4597468995086509,28.292116892840056
GOOGL,MRK,46.15384615384615,0.6119399879705357,28.24338406017857
SLB,ABBV,46.15384615384615,-0.6105009575740451,28.176967272648234
AMZN,LLY,30.76923076923077,0.9075813421842394,27.92557975951506
AMZN,TSLA,61.53846153846154,-0.4535802384587197,27.912630058998136
WFC,MRK,38.46153846153847,0.7253766803179673,27.899103089152593
MRK,JPM,30.76923076923077,0.9020698143716083,27.75599428835718
GS,BP,46.15384615384615,-0.6002386661152589,27.703323051473486
V,GS,61.53846153846154,-0.44854660084201037,27.602867744123717
META,PBR,30.76923076923077,-0.8962254720444229,27.576168370597628
PFE,TMO,30.76923076923077,-0.8922984012429117,27.455335422858823
MS,LLY,53.84615384615385,-0.5091393892024267,27.41519788013067
AAPL,JNJ,53.84615384615385,0.508350542942764,27.37272154307191
SLB,JNJ,46.15384615384615,-0.5917840782044781,27.313111301745142
CVX,SLB,53.84615384615385,0.5061297143578279,27.253138465421504
DHR,SHEL,30.76923076923077,0.8847749536262953,27.223844726962934
JNJ,EQNR,30.76923076923077,-0.8817590732188154,27.131048406732784
UNH,GOOGL,46.15384615384615,-0.5870328030075017,27.09382167726931
C,AXP,30.76923076923077,-0.8778403578656543,27.01047254971244
BP,C,30.76923076923077,0.8773878289715078,26.9965485837387
INTC,NVO,38.46153846153847,0.6993910223468609,26.8996547056485
SHEL,BAC,30.76923076923077,-0.8730245154241798,26.862292782282456
LLY,SHEL,46.15384615384615,0.5816792603409829,26.84673509266075
INTC,UNH,69.23076923076923,0.38609497910449614,26.72965239954204
EQNR,TTE,30.76923076923077,-0.867917138491959,26.705142722829507
SHEL,PFE,30.76923076923077,-0.8678745589811727,26.703832584036086
MSFT,ADBE,46.15384615384615,-0.5779475563828065,26.674502602283376
LLY,PBR,38.46153846153847,0.6925579930049146,26.636845884804412
NVO,EQNR,30.76923076923077,0.8654278427124189,26.628549006535966
AAPL,PBR,53.84615384615385,-0.49430803040815474,26.616586252746796
ABBV,AMD,38.46153846153847,-0.690622918321184,26.56241993543016
ABBV,PFE,46.15384615384615,0.5749888811636362,26.537948361398595
UNH,AAPL,69.23076923076923,-0.3826375479212833,26.490291779165766
DHR,TSLA,30.76923076923077,-0.8606239098520103,26.480735687754166
PYPL,AAPL,53.84615384615385,-0.4911667228177743,26.447438920957076
INTC,MA,61.53846153846154,-0.4294312806667069,26.426540348720426
COP,MS,30.76923076923077,-0.8583265142900879,26.410046593541168
V,SHEL,38.46153846153847,0.6850323241163349,26.3473970813975
UNH,ADBE,30.76923076923077,0.8518702981346709,26.211393788759104
WFC,PYPL,38.46153846153847,-0.6810690101629739,26.194961929345155
MSFT,V,46.15384615384615,0.5672685998646956,26.18162768606287
SLB,JPM,30.76923076923077,-0.8501210857854984,26.15757187032303
JPM,JNJ,30.76923076923077,0.8489824921811563,26.122538220958656
META,TMO,46.15384615384615,-0.5659425480843252,26.120425296199624
PBR,MS,38.46153846153847,0.6787350321540819,26.10519354438777
JPM,MRK,38.46153846153847,0.6786513593799535,26.101975360767444
SHEL,TTE,30.76923076923077,0.8472894742040362,26.070445360124193
TSLA,AMZN,61.53846153846154,-0.4233764852576969,26.05393755431981
MSFT,EQNR,38.46153846153847,0.6768241542460066,26.031698240231027
MS,AZN,46.15384615384615,-0.5632575104547536,25.99650048252709
NVDA,BAC,38.46153846153847,-0.6744010366074658,25.938501407979455
JPM,AZN,30.76923076923077,0.8421817306229976,25.913284019169158
AZN,SHEL,38.46153846153847,0.6721513147897522,25.851973645759703
MS,GS,53.84615384615385,0.4796702956462858,25.828400534800007
SLB,TMO,30.76923076923077,0.8393226271036698,25.82531160318984
AMZN,NVDA,38.46153846153847,-0.6702983639020568,25.780706303925264
PYPL,ABBV,38.46153846153847,-0.669183955558456,25.737844444556004
AAPL,AZN,53.84615384615385,0.4776879385839229,25.721658231442003
TMO,BAC,38.46153846153847,-0.6674844737057365,25.672479757912946
AAPL,INTC,38.46153846153847,0.6669900214347528,25.653462362875114
PFE,ABBV,38.46153846153847,0.6663633593392981,25.629359974588393
JNJ,CVX,76.92307692307693,0.33187389423730773,25.528761095177522
TTE,SHEL,38.46153846153847,0.6620036901568385,25.461680390647636
XOM,AMZN,38.46153846153847,-0.6618960213704173,25.45753928347759
SHEL,GS,38.46153846153847,-0.6613698357161717,25.437301373698915
NVDA,PFE,38.46153846153847,0.6605187672639244,25.404567971689406
TMO,UNH,38.46153846153847,-0.658856176549718,25.340622174989157
GS,PFE,61.53846153846154,0.4115074075842061,25.323532774412683
PBR,ADBE,38.46153846153847,-0.6582017081381581,25.315450313006085
MA,MRK,38.46153846153847,0.6580239784070201,25.30861455411616
TTE,BP,38.46153846153847,0.6557169427727507,25.21988241433657
V,TMO,38.46153846153847,-0.6551445337469863,25.1978666825764
DHR,JPM,38.46153846153847,-0.6544727836902402,25.172030141932318
NVO,UNH,53.84615384615385,0.46589152167903203,25.08646655194788
GS,MA,38.46153846153847,-0.6522196454238431,25.085370977840125
NVO,AAPL,53.84615384615385,-0.46562807556597824,25.072280992014214
JNJ,ABBV,46.15384615384615,0.5415258528264941,24.993500899684342
PFE,ADBE,38.46153846153847,-0.6492265995374564,24.970253828363713
NVDA,JNJ,38.46153846153847,0.6452887436238605,24.818797831686943
V,AZN,53.84615384615385,0.4606971670780219,24.806770534970408
PBR,PYPL,61.53846153846154,-0.4013260747843955,24.696989217501265
JPM,SLB,38.46153846153847,-0.6389650677050496,24.575579527117295
AAPL,AMZN,38.46153846153847,-0.6383726012387508,24.552792355336575
TMO,DHR,46.15384615384615,0.5319662118501978,24.552286700778357
MSFT,MRK,38.46153846153847,0.6354522759442987,24.440472151703798
