Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2025-12-19,273.4141845703125,223.1582794189453,355.8599853515625,213.42999267578125,227.35000610351562,374.4915466308594,180.83474731445312,54.95930862426758,33.50585174560547,114.26441192626953,91.23004150390625,146.3186492919922,224.0515594482422,22.51952362060547,306.9439392089844,888.8024291992188,36.81999969482422,205.27871704101562,314.17767333984375,1069.6546630859375,570.3914794921875,658.2064819335938,100.34675598144531,175.0688934326172,484.8134460449219,180.98020935058594,46.388702392578125,11.681499481201172,24.774993896484375,59.62946319580078,71.35337829589844,37.85675811767578,567.2692260742188,481.20001220703125,65.00101470947266,324.8941955566406,348.5312805175781,161.72093200683594,92.55510711669922,115.91736602783203
2025-12-22,270.7166748046875,224.23068237304688,357.5299987792969,214.9499969482422,228.42999267578125,378.80828857421875,181.21083068847656,55.565879821777344,33.70329666137695,117.47765350341797,92.5894546508789,148.3488006591797,227.21044921875,22.292551040649414,309.56207275390625,894.2935791015625,36.369998931884766,206.22369384765625,320.0014953613281,1074.686279296875,573.8504028320312,660.9341430664062,103.95006561279297,177.81887817382812,483.81573486328125,183.6800537109375,46.398345947265625,11.6516752243042,24.794662475585938,59.6793098449707,71.908203125,38.10529327392578,575.1314086914062,488.7300109863281,65.09005737304688,322.651611328125,351.3654479980469,162.5558319091797,93.81889343261719,117.3676986694336
2025-12-23,272.1053771972656,225.09646606445312,352.4200134277344,214.89999389648438,232.13999938964844,380.14111328125,182.37864685058594,55.655372619628906,34.13766860961914,118.78086853027344,92.0139389038086,149.05191040039062,230.0205535888672,22.73662757873535,314.1288757324219,896.9893798828125,36.349998474121094,204.69183349609375,322.8143310546875,1069.8543701171875,574.498291015625,664.3711547851562,104.26771545410156,177.56167602539062,485.7413330078125,189.19976806640625,49.78417205810547,11.761033058166504,24.4700984954834,59.23066711425781,72.39366149902344,37.97605514526367,579.3672485351562,485.55999755859375,65.30772399902344,322.29437255859375,352.6528015136719,163.76841735839844,94.00796508789062,118.62928771972656
2025-12-24,273.55401611328125,226.17872619628906,352.9800109863281,215.0399932861328,232.3800048828125,381.05615234375,182.99224853515625,55.93379592895508,33.871124267578125,120.9296646118164,91.09111785888672,149.04202270507812,230.65830993652344,22.845176696777344,313.8690490722656,906.0119018554688,36.15999984741211,206.68125915527344,326.02337646484375,1075.1854248046875,577.58837890625,666.9789428710938,105.66734313964844,179.68846130371094,486.90863037109375,188.59979248046875,50.700565338134766,11.761033058166504,24.617630004882812,59.858768463134766,72.16578674316406,37.74740219116211,578.5480346679688,485.3999938964844,64.84272003173828,325.05291748046875,354.4091796875,163.47023010253906,94.83390808105469,118.43061828613281
2025-12-26,273.1444091796875,226.26724243164062,353.79998779296875,214.99000549316406,232.52000427246094,379.0072021484375,183.88296508789062,55.854244232177734,33.831634521484375,119.79557800292969,90.8331298828125,148.56666564941406,229.83009338378906,22.73662757873535,313.2894592285156,902.2914428710938,36.20000076293945,206.5320587158203,324.7754211425781,1075.9542236328125,577.73779296875,662.7225952148438,105.99491882324219,179.90609741210938,486.599365234375,190.51968383789062,50.546226501464844,11.482666015625,24.676639556884766,59.788978576660156,72.13607025146484,37.568458557128906,580.1664428710938,475.19000244140625,64.83282470703125,329.2701416015625,354.26947021484375,163.01303100585938,94.79410552978516,118.32134246826172
2025-12-29,273.50408935546875,227.11337280273438,353.1600036621094,215.61000061035156,232.07000732421875,373.30792236328125,183.13079833984375,55.038856506347656,34.00933074951172,117.51744842529297,91.91470336914062,149.5272674560547,230.13943481445312,23.022808074951172,313.33941650390625,887.50927734375,36.68000030517578,206.46241760253906,320.6551818847656,1076.9324951171875,576.0433349609375,658.1265258789062,105.83609771728516,177.99693298339844,485.9907531738281,188.20980834960938,49.64912796020508,11.522432327270508,24.588123321533203,59.310428619384766,72.44320678710938,37.67781448364258,584.4921875,459.6400146484375,65.19889068603516,326.4024353027344,353.8802490234375,164.6529998779297,94.0577163696289,119.73194122314453
2025-12-30,272.82470703125,226.03114318847656,352.510009765625,215.33999633789062,232.52999877929688,371.3883056640625,183.11102294921875,54.9692497253418,34.30549240112305,116.60221862792969,93.37335968017578,150.83447265625,230.17933654785156,23.28925323486328,313.6292419433594,879.7898559570312,37.29999923706055,205.81585693359375,320.328369140625,1077.950927734375,575.5648803710938,665.3803100585938,105.28021240234375,177.14622497558594,486.3699035644531,187.52984619140625,49.4079704284668,11.790858268737793,24.57828712463379,58.921600341796875,73.1466293334961,38.32400131225586,582.873779296875,454.42999267578125,65.21867370605469,329.5976257324219,352.8923034667969,163.8578643798828,93.84874725341797,120.18889617919922
2025-12-31,271.6058349609375,224.8013153076172,349.989990234375,214.16000366210938,230.82000732421875,367.96673583984375,181.96298217773438,54.69082260131836,34.28574752807617,116.08492279052734,92.88714599609375,150.9335174560547,228.4330596923828,23.318857192993164,312.7798156738281,874.3982543945312,36.900001525878906,205.85565185546875,319.1398010253906,1072.889404296875,569.0458984375,659.5253295898438,104.48609924316406,175.6129608154297,482.5186767578125,186.4899139404297,49.07999801635742,11.780917167663574,24.489770889282227,58.20377731323242,72.79987335205078,38.154998779296875,578.8777465820312,449.7200012207031,64.72399139404297,327.56341552734375,349.98828125,161.80044555664062,92.74417114257812,119.54319763183594
2026-01-02,270.75665283203125,225.6080780029297,333.29998779296875,223.47000122070312,226.5,371.5553894042969,181.2504119873047,55.6354866027832,35.371681213378906,118.0844955444336,95.95327758789062,154.3896942138672,229.909912109375,24.226743698120117,314.9283142089844,909.5532836914062,39.380001068115234,206.2535400390625,322.36865234375,1078.559814453125,561.32080078125,649.8535766601562,105.66734313964844,179.93576049804688,471.8630065917969,188.83978271484375,50.53657913208008,11.850508689880371,24.76515769958496,57.964500427246094,74.74172973632812,39.96432876586914,591.9248046875,438.07000732421875,65.80239868164062,333.8049011230469,345.7669982910156,164.3051300048828,94.73439025878906,121.83790588378906
2026-01-05,267.0101623535156,216.62547302246094,331.55999755859375,221.0800018310547,233.05999755859375,378.60308837890625,180.55763244628906,56.57019805908203,35.65796661376953,122.66064453125,98.43397521972656,162.2626953125,234.85935974121094,23.822141647338867,316.3173522949219,943.4747314453125,39.369998931884766,203.22959899902344,330.8468322753906,1039.7745361328125,566.7432861328125,658.2264404296875,106.65007019042969,184.52566528320312,471.773193359375,188.1098175048828,53.16035461425781,11.671557426452637,24.755321502685547,59.11103057861328,74.33551788330078,43.5432243347168,610.5963745117188,451.6700134277344,65.60452270507812,339.38153076171875,353.0719299316406,179.4723663330078,95.90862274169922,124.52996063232422
2026-01-06,262.1147155761719,220.31492614746094,335.989990234375,214.35000610351562,240.92999267578125,382.3512268066406,187.96044921875,56.92817687988281,33.92048263549805,121.86479187011719,96.36011505126953,155.02349853515625,236.0867462158203,22.864913940429688,314.1188659667969,950.4678955078125,40.040000915527344,203.70706176757812,332.90625,1062.26708984375,578.4755249023438,660.0548706054688,108.0695571899414,185.72259521484375,477.4203186035156,187.22987365722656,54.26966857910156,11.502549171447754,25.01103973388672,59.62946319580078,72.22523498535156,43.37422180175781,620.10693359375,432.9599914550781,62.73537826538086,346.2779235839844,356.8241882324219,177.1863555908203,95.91857147216797,120.24850463867188
2026-01-07,260.08660888671875,229.65171813964844,338.1000061035156,210.02000427246094,241.55999755859375,377.028076171875,188.35633850097656,55.32722473144531,33.23930740356445,120.74065399169922,93.214599609375,153.6964874267578,235.0689239501953,22.74649429321289,321.7535095214844,936.0935668945312,42.630001068115234,206.39279174804688,325.3250732421875,1106.24365234375,578.0567626953125,648.1350708007812,107.8015365600586,182.7945556640625,482.3690185546875,189.09976196289062,54.568702697753906,11.472723960876465,24.863510131835938,58.33338165283203,70.87782287597656,42.121604919433594,616.54052734375,431.4100036621094,62.072509765625,339.06402587890625,355.14764404296875,182.74237060546875,93.82884979248047,117.7054443359375
2026-01-08,258.7978515625,220.51170349121094,339.0400085449219,204.67999267578125,246.2899932861328,381.7730712890625,186.08006286621094,55.864192962646484,33.693424224853516,119.97463989257812,97.95767974853516,157.70724487304688,234.5001220703125,23.397804260253906,325.2110595703125,929.9359741210938,41.11000061035156,204.6619873046875,328.11083984375,1083.3817138671875,578.2063598632812,645.50732421875,110.17396545410156,182.6857452392578,477.0212097167969,185.0299835205078,55.31146240234375,11.731208801269531,24.87334632873535,58.09410858154297,69.65921020507812,44.16952896118164,605.9010009765625,435.79998779296875,62.9134635925293,344.1742858886719,351.50518798828125,190.1570281982422,95.13243865966797,122.09618377685547
2026-01-09,259.1275329589844,216.52708435058594,333.95001220703125,203.1699981689453,247.3800048828125,374.42626953125,187.3468475341797,55.53604507446289,33.85137939453125,120.69091033935547,96.75702667236328,160.53955078125,237.8629608154297,23.190568923950195,328.3388671875,934.064208984375,45.54999923706055,203.30918884277344,327.5138854980469,1061.7879638671875,574.5526123046875,652.5013427734375,109.71734619140625,184.30804443359375,478.1885681152344,184.84999084472656,56.72945785522461,11.810742378234863,25.06021499633789,57.4859504699707,70.17440032958984,44.93501663208008,618.248779296875,445.010009765625,63.249847412109375,341.3264465332031,349.0502014160156,184.1537322998047,95.48072814941406,123.78492736816406
2026-01-12,260.0067138671875,216.4877166748047,327.6499938964844,207.69000244140625,246.47000122070312,358.456787109375,185.32789611816406,54.879756927490234,33.96984100341797,117.08967590332031,94.7625503540039,160.76730346679688,238.4916229248047,23.5754337310791,331.62652587890625,944.5789184570312,44.060001373291016,208.6110076904297,322.8377990722656,1079.19873046875,565.3085327148438,641.4207763671875,108.38720703125,184.5553436279297,476.09332275390625,184.92999267578125,57.7423095703125,11.800800323486328,24.853675842285156,57.117069244384766,70.99671936035156,44.885311126708984,614.8421630859375,448.9599914550781,64.03144073486328,337.8832092285156,342.4937438964844,178.52813720703125,94.49556732177734,123.2087631225586
2026-01-13,260.8059387207031,217.186279296875,309.92999267578125,220.97000122070312,242.60000610351562,356.8717956542969,187.0697479248047,54.2334098815918,34.907691955566406,115.69694519042969,95.71513366699219,162.28248596191406,235.05892944335938,24.187271118164062,335.7336730957031,933.2386474609375,47.290000915527344,212.5202178955078,309.3169860839844,1075.39501953125,544.0550537109375,630.5501708984375,107.46404266357422,180.78648376464844,469.5981750488281,185.79994201660156,57.530094146728516,12.228293418884277,24.73565101623535,56.3892707824707,72.50264739990234,45.63091278076172,606.4804077148438,447.20001220703125,65.0999526977539,331.35394287109375,327.2052917480469,180.63525390625,93.1024169921875,125.7021484375
2026-01-14,259.71697998046875,218.307861328125,304.44000244140625,223.60000610351562,236.64999389648438,357.1309814453125,190.6919708251953,52.18498992919922,35.3618049621582,111.82711791992188,99.56517028808594,165.61985778808594,237.44384765625,24.621477127075195,335.603759765625,927.7872924804688,48.720001220703125,217.39430236816406,306.30242919921875,1071.501708984375,545.8818969726562,614.9934692382812,110.1938247680664,178.82785034179688,458.3338928222656,183.1300811767578,56.82592010498047,12.586194038391113,25.158567428588867,57.4859504699707,73.66181182861328,46.69464111328125,621.2158813476562,439.20001220703125,65.82218170166016,332.3760070800781,328.4926452636719,185.37625122070312,88.8134994506836,129.33790588378906
2026-01-15,257.9685974121094,213.25083923339844,304.0899963378906,227.9199981689453,238.17999267578125,356.2437744140625,186.04046630859375,52.29437255859375,34.70037841796875,116.8509292602539,98.16606140136719,164.55030822753906,239.37973022460938,24.37476921081543,332.5458984375,970.7511596679688,48.31999969482422,218.40892028808594,307.68536376953125,1031.248779296875,541.7191162109375,620.2689208984375,110.15411376953125,189.16502380371094,455.6200866699219,187.03988647460938,55.0992431640625,12.53648567199707,25.463459014892578,56.568729400634766,72.74042510986328,46.2969856262207,624.0330810546875,438.57000732421875,64.9713363647461,336.34515380859375,327.0755310058594,183.45799255371094,88.52490997314453,128.27500915527344
2026-01-16,255.29112243652344,212.58636474609375,296.1199951171875,231.8300018310547,239.1199951171875,363.6404113769531,186.83221435546875,52.672237396240234,34.92743682861328,117.42791748046875,97.43177795410156,164.6493377685547,235.48802185058594,25.035947799682617,329.7678527832031,956.9637451171875,46.959999084472656,217.50372314453125,310.8789978027344,1036.6697998046875,538.564453125,619.7194213867188,108.02985382080078,187.04812622070312,458.8127746582031,186.21990966796875,60.12493133544922,12.616019248962402,25.227413177490234,56.7182731628418,73.562744140625,46.45604705810547,618.10888671875,437.5,65.545166015625,328.4664001464844,327.6243896484375,182.3448028564453,87.94774627685547,129.02996826171875
2026-01-20,246.46937561035156,212.27890014648438,290.3699951171875,231.9199981689453,231.0,351.0801086425781,178.0240478515625,51.807125091552734,34.70037841796875,112.21509552001953,94.78238677978516,163.69863891601562,233.83155822753906,24.51292610168457,321.77349853515625,938.4312744140625,48.560001373291016,217.0561065673828,301.19854736328125,1039.554931640625,530.8277587890625,603.6032104492188,108.6452865600586,180.1336212158203,453.48492431640625,178.06036376953125,58.533302307128906,12.755203247070312,25.09955596923828,54.91373825073242,72.43329620361328,46.17768859863281,618.3986206054688,419.25,66.48505401611328,335.8192443847656,325.1495056152344,183.60707092285156,86.23616790771484,129.59620666503906
2026-01-21,247.41848754882812,214.3715362548828,294.2300109863281,249.8000030517578,231.30999755859375,358.4767150878906,179.211669921875,51.77729415893555,35.46052551269531,113.26959228515625,96.39981079101562,165.11477661132812,241.53514099121094,25.33199691772461,328.1490173339844,948.0208129882812,54.25,216.85716247558594,300.50213623046875,1076.722900390625,526.6649169921875,612.4356689453125,110.2930908203125,181.34043884277344,443.0986328125,183.31008911132812,57.221412658691406,13.431239128112793,25.463459014892578,55.721290588378906,73.1268081665039,48.23555374145508,635.6715698242188,431.44000244140625,66.99952697753906,345.0673522949219,324.6106262207031,187.04605102539062,85.69880676269531,132.725341796875
2026-01-22,248.1178436279297,216.31541442871094,299.7300109863281,253.72999572753906,234.33999633789062,366.8601989746094,181.48793029785156,52.15515899658203,34.9767951965332,115.06026458740234,96.13188934326172,165.04547119140625,239.56932067871094,24.355031967163086,330.3074951171875,949.6522216796875,54.31999969482422,217.33462524414062,302.0840148925781,1085.568115234375,531.9458618164062,647.0759887695312,108.37727355957031,181.0733642578125,450.1126403808594,184.82998657226562,60.028465270996094,13.68972396850586,25.670000076293945,56.97748947143555,71.74967956542969,49.030860900878906,638.8184814453125,449.3599853515625,66.35643768310547,351.7355041503906,325.6883850097656,185.7539520263672,87.60941314697266,132.75514221191406
2026-01-23,247.80812072753906,217.45594787597656,301.07000732421875,259.67999267578125,239.16000366210938,360.5501708984375,183.98191833496094,51.429264068603516,36.062721252441406,113.00099182128906,97.59053802490234,165.10488891601562,234.51010131835938,25.27278709411621,327.6993103027344,914.0695190429688,45.06999969482422,218.97589111328125,296.2041015625,1062.5167236328125,523.8397827148438,658.1964721679688,107.38462829589844,177.0670928955078,464.888916015625,187.6598358154297,60.057403564453125,14.196749687194824,25.649999618530273,56.44908905029297,73.06736755371094,48.86186218261719,625.3617553710938,449.05999755859375,68.47367095947266,353.5116882324219,325.5087585449219,185.95272827148438,86.53469848632812,134.0763397216797
2026-01-26,255.17123413085938,218.9535369873047,304.7200012207031,251.30999755859375,238.4199981689453,362.1052551269531,186.51551818847656,51.727577209472656,36.28977966308594,114.22461700439453,97.68976593017578,165.8773193359375,236.2064971923828,25.292522430419922,333.02557373046875,926.9815063476562,42.4900016784668,220.3187713623047,299.5072021484375,1060.979248046875,526.4552612304688,671.7847900390625,106.61036682128906,179.91598510742188,469.20904541015625,186.4599151611328,61.716552734375,14.256401062011719,25.8799991607666,56.42914962768555,72.5719985961914,49.408634185791016,626.0010986328125,435.20001220703125,69.65101623535156,348.9273376464844,327.8139953613281,182.1658935546875,87.61936950683594,133.9471893310547
2026-01-27,258.0285339355469,222.0875244140625,297.4200134277344,252.02999877929688,244.67999267578125,358.3172302246094,189.2272491455078,51.876731872558594,37.13877868652344,114.19477081298828,99.09880828857422,167.4123077392578,235.24853515625,25.95370101928711,334.31463623046875,924.8527221679688,43.93000030517578,223.25315856933594,298.7809143066406,1037.7779541015625,519.5172119140625,672.394287109375,107.12654113769531,180.68756103515625,479.485595703125,188.50979614257812,60.66511535644531,14.9324369430542,26.5,55.342437744140625,74.75163269042969,50.363006591796875,623.2937622070312,430.8999938964844,71.02622985839844,280.5191650390625,324.5906677246094,181.7981414794922,88.27613830566406,135.92401123046875
2026-01-28,256.2002868652344,216.8708038330078,299.5799865722656,252.74000549316406,243.00999450683594,355.8649597167969,184.516357421875,51.51875686645508,37.21775817871094,113.60782623291016,100.60706329345703,168.28378295898438,224.0623779296875,25.89449119567871,335.7736511230469,931.9056396484375,48.779998779296875,226.5158233642578,299.2385559082031,1022.0940551757812,520.4755859375,668.1578979492188,106.11404418945312,180.3710174560547,480.533203125,191.5096435546875,58.195682525634766,15.290337562561035,25.860000610351562,53.9167594909668,75.08848571777344,48.583499908447266,607.4194946289062,431.4599914550781,70.75909423828125,291.7518310546875,326.30712890625,182.90139770507812,87.5994644165039,136.66905212402344
2026-01-29,258.0385437011719,218.61631774902344,291.6499938964844,252.17999267578125,241.72999572753906,357.3702087402344,183.26934814453125,52.781620025634766,37.553409576416016,114.60264587402344,102.00617980957031,169.53158569335938,219.15283203125,26.555667877197266,338.0120544433594,935.1983032226562,48.65999984741211,226.0880889892578,304.8598327636719,1022.4335327148438,542.7971801757812,737.6784057617188,107.54344940185547,180.43035888671875,432.5128173828125,192.49957275390625,57.23106002807617,15.429521560668945,26.100000381469727,52.949684143066406,76.75293731689453,48.16596221923828,591.5751342773438,416.55999755859375,71.85728454589844,290.0351867675781,331.1171875,181.38070678710938,90.19670104980469,139.57965087890625
