Datetime,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2026-04-29 16:55:00+00:00,270.95001220703125,204.22999572753906,240.69000244140625,330.8999938964844,261.5849914550781,315.239990234375,184.90499877929688,52.38990020751953,46.70500183105469,126.69999694824219,126.95500183105469,191.9600067138672,178.43499755859375,40.185001373291016,347.9200134277344,902.0798950195312,93.2300033569336,227.97000122070312,308.0400085449219,851.97998046875,530.1099853515625,667.6849975585938,110.5999984741211,185.75999450683594,422.42999267578125,208.89999389648438,39.915000915527344,21.690000534057617,26.405000686645508,49.93000030517578,88.54000091552734,55.494998931884766,467.5299987792969,372.5498046875,91.77999877929688,368.989990234375,337.70001220703125,250.9199981689453,81.19999694824219,154.57000732421875
2026-04-29 17:00:00+00:00,270.3299865722656,204.14999389648438,240.39999389648438,330.610107421875,261.760009765625,315.1650085449219,184.52000427246094,52.43000030517578,46.75,126.83499908447266,127.05999755859375,192.44000244140625,178.1999969482422,40.2599983215332,347.8599853515625,902.469970703125,93.29499816894531,228.13499450683594,308.1600036621094,852.22998046875,529.4500122070312,667.8900146484375,110.33999633789062,186.10499572753906,422.3399963378906,209.13999938964844,39.88999938964844,21.7450008392334,26.350000381469727,49.900001525878906,88.58000183105469,55.45500183105469,467.2699890136719,372.19000244140625,92.08999633789062,368.7900085449219,337.04998779296875,251.3800048828125,81.2300033569336,154.91000366210938
2026-04-29 17:05:00+00:00,270.3699951171875,204.46499633789062,240.47999572753906,330.8949890136719,262.1400146484375,314.9100036621094,184.5,52.45500183105469,46.70500183105469,126.91000366210938,126.8499984741211,192.1199951171875,178.22999572753906,40.23500061035156,348.30499267578125,902.5750122070312,93.23999786376953,228.11500549316406,308.1449890136719,853.1599731445312,528.8599853515625,669.9998779296875,110.44999694824219,186.26010131835938,422.7049865722656,209.55999755859375,39.8849983215332,21.745100021362305,26.33139991760254,49.86009979248047,88.5199966430664,55.42499923706055,466.7300109863281,372.67999267578125,92.01499938964844,368.70001220703125,336.7699890136719,250.73500061035156,81.26499938964844,154.60000610351562
2026-04-29 17:10:00+00:00,270.135009765625,204.27999877929688,240.10000610351562,332.4800109863281,262.0299987792969,314.9200134277344,184.5449981689453,52.494998931884766,46.7599983215332,126.93499755859375,126.91999816894531,192.33990478515625,178.13499450683594,40.21500015258789,348.28009033203125,903.6300048828125,93.48989868164062,228.27000427246094,308.2099914550781,853.0700073242188,528.4400024414062,670.0800170898438,110.34500122070312,186.3000030517578,422.17498779296875,209.5,39.8849983215332,21.774999618530273,26.334999084472656,49.7599983215332,88.66000366210938,55.4900016784668,466.9150085449219,373.1294860839844,92.16000366210938,368.5899963378906,336.260009765625,250.6300048828125,81.22000122070312,154.77000427246094
2026-04-29 17:15:00+00:00,270.0050048828125,204.11000061035156,240.22000122070312,331.739990234375,262.3800048828125,315.125,184.75999450683594,52.52000045776367,46.77000045776367,127.01000213623047,126.91999816894531,192.2899932861328,178.26499938964844,40.21500015258789,348.6199951171875,903.3524780273438,93.4551010131836,228.27000427246094,308.30999755859375,852.1799926757812,528.864990234375,670.27001953125,110.37000274658203,186.4199981689453,422.32501220703125,209.32989501953125,39.88999938964844,21.815000534057617,26.329999923706055,49.810001373291016,88.62999725341797,55.61000061035156,467.07000732421875,373.0799865722656,92.23999786376953,368.6199951171875,336.3599853515625,250.80999755859375,81.2300033569336,154.6199951171875
2026-04-29 17:20:00+00:00,270.06329345703125,203.7899932861328,240.5458984375,332.5799865722656,262.28009033203125,315.1199951171875,184.539794921875,52.559898376464844,46.71500015258789,127.0250015258789,126.79000091552734,192.05999755859375,178.0850067138672,40.19499969482422,349.05999755859375,902.5499877929688,93.30220031738281,227.89500427246094,308.32000732421875,852.155029296875,528.3049926757812,670.419921875,110.43000030517578,186.25,422.67999267578125,209.2899932861328,39.8849983215332,21.852500915527344,26.30500030517578,49.820098876953125,88.58000183105469,55.6349983215332,465.92999267578125,373.42999267578125,92.15499877929688,368.42999267578125,336.17999267578125,250.68800354003906,81.25499725341797,154.47320556640625
2026-04-29 17:25:00+00:00,270.20001220703125,203.86000061035156,240.65499877929688,333.2950134277344,262.0899963378906,315.2699890136719,184.47000122070312,52.58000183105469,46.54999923706055,127.12999725341797,126.66999816894531,191.86000061035156,178.06500244140625,40.13999938964844,349.07000732421875,903.0900268554688,93.06999969482422,227.94500732421875,308.4700012207031,852.4650268554688,529.426025390625,670.6699829101562,110.47000122070312,186.19000244140625,423.1600036621094,209.43699645996094,39.935001373291016,21.834999084472656,26.30500030517578,49.89500045776367,88.49500274658203,55.54499816894531,466.17498779296875,373.20001220703125,91.87000274658203,368.0849914550781,336.6050109863281,250.49000549316406,81.2300033569336,154.42999267578125
2026-04-29 17:30:00+00:00,270.3800048828125,204.28500366210938,240.9499969482422,333.28680419921875,262.125,315.1499938964844,184.4550018310547,52.650001525878906,46.52000045776367,127.2300033569336,126.75499725341797,191.64500427246094,177.91000366210938,40.1349983215332,349.04998779296875,903.4000244140625,92.92500305175781,227.8800048828125,308.7049865722656,852.1500244140625,530.6500244140625,670.4450073242188,110.36000061035156,186.3350067138672,423.3349914550781,209.3300018310547,39.994998931884766,21.795000076293945,26.274999618530273,49.9900016784668,88.4000015258789,55.505001068115234,465.4725036621094,373.05999755859375,91.79000091552734,368.1449890136719,337.0199890136719,249.88999938964844,81.23999786376953,154.3000030517578
2026-04-29 17:35:00+00:00,270.39898681640625,204.47999572753906,241.2899932861328,332.7294006347656,262.4913024902344,315.0150146484375,184.35000610351562,52.654998779296875,46.56999969482422,127.12000274658203,126.91000366210938,192.02000427246094,177.82000732421875,40.22999954223633,348.92999267578125,902.4500122070312,93.21790313720703,227.80999755859375,308.44000244140625,852.5250244140625,530.2899780273438,669.7550048828125,110.47000122070312,185.99000549316406,423.614990234375,209.22999572753906,39.974998474121094,21.815000534057617,26.270000457763672,50.01499938964844,88.51499938964844,55.525001525878906,465.6600036621094,372.5950012207031,91.87999725341797,368.1400146484375,336.32000732421875,250.44000244140625,81.27999877929688,154.5800018310547
2026-04-29 17:40:00+00:00,270.3599853515625,204.0500030517578,241.52000427246094,332.4587097167969,262.6400146484375,314.6700134277344,184.61302185058594,52.64500045776367,46.61989974975586,127.06999969482422,126.9800033569336,192.1300048828125,177.5753936767578,40.310001373291016,349.1000061035156,901.905029296875,92.95999908447266,227.75999450683594,308.364990234375,853.1749877929688,529.6699829101562,670.2999877929688,110.4000015258789,186.02999877929688,423.95001220703125,209.2949981689453,39.999298095703125,21.825000762939453,26.270000457763672,50.00299835205078,88.63999938964844,55.474998474121094,465.1400146484375,372.7149963378906,91.94999694824219,367.6661071777344,336.1000061035156,250.75999450683594,81.26499938964844,154.61000061035156
