Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 17:30:00+00:00,266.9700012207031,198.5200958251953,240.16000366210938,335.7200012207031,262.94500732421875,315.9599914550781,188.1999969482422,52.55500030517578,46.07500076293945,128.69500732421875,120.37000274658203,183.96499633789062,181.05250549316406,38.060001373291016,352.69000244140625,934.780029296875,83.33000183105469,225.53500366210938,311.1600036621094,880.2650756835938,506.739990234375,680.2999877929688,111.33000183105469,189.4600067138672,425.54998779296875,214.2899932861328,41.439998626708984,21.049999237060547,26.895000457763672,49.8849983215332,86.66999816894531,55.4900016784668,468.1300048828125,379.45001220703125,89.26010131835938,351.18719482421875,309.67999267578125,239.0850067138672,80.27020263671875,148.2449951171875,202496,34776,29220,345134,263860,15161,14642,116442,66122,31980,157847,89735,86150,12088,210478,6013,1311998,39465,28269,14472,17399,114182,38023,26078,198125,1419833,162550,160039,438758,140978,101259,110429,24635,1199125,7970,53555,28822,20755,99738,45241
2026-04-27 17:35:00+00:00,266.8900146484375,198.47000122070312,240.3699951171875,335.2799987792969,261.9700012207031,315.6050109863281,188.0399932861328,52.5099983215332,46.04499816894531,128.58999633789062,120.69000244140625,183.9199981689453,180.7449951171875,38.099998474121094,352.5400085449219,933.739990234375,83.31500244140625,225.46499633789062,310.8599853515625,879.469970703125,506.260009765625,679.89501953125,111.2249984741211,189.40499877929688,425.5299987792969,214.3300018310547,41.3849983215332,21.09000015258789,26.885000228881836,49.845001220703125,86.79000091552734,55.470001220703125,467.5799865722656,378.9599914550781,89.26499938964844,351.0,309.42498779296875,239.14500427246094,80.19499969482422,148.25,170036,34759,37962,199116,397956,20724,12922,120626,111327,22275,164163,129749,95532,14935,222355,6933,830443,44431,28751,27041,6509,78360,38029,33415,195949,1817559,102281,137231,201508,36559,67249,108002,7382,820737,7216,68530,25118,8162,114058,67246
2026-04-27 17:40:00+00:00,266.8599853515625,198.25999450683594,240.47999572753906,335.6199951171875,262.090087890625,315.56500244140625,187.9600067138672,52.51499938964844,46.10499954223633,128.64999389648438,120.54499816894531,183.8000030517578,180.51499938964844,38.084999084472656,352.9901123046875,933.530029296875,83.70500183105469,225.53199768066406,310.9949951171875,877.760009765625,506.1000061035156,680.469970703125,111.12999725341797,189.39500427246094,425.739990234375,214.31500244140625,41.33000183105469,21.045000076293945,26.8799991607666,49.834999084472656,86.59500122070312,55.474998474121094,466.6300048828125,378.5350036621094,89.22000122070312,351.2349853515625,309.25830078125,239.04200744628906,80.19999694824219,148.1999969482422,144464,25911,21562,189931,260963,13307,10616,75791,201259,31066,252935,88529,32984,9225,189704,5742,1109708,44814,19288,18322,13445,78042,28060,31709,144934,1055998,68419,131313,78949,41784,206191,83094,18874,815987,5659,36971,30890,30633,64065,39965
2026-04-27 17:45:00+00:00,266.5000915527344,198.07000732421875,240.4199981689453,336.7149963378906,262.0199890136719,315.3999938964844,187.97999572753906,52.4900016784668,46.07979965209961,128.52999877929688,120.36000061035156,183.7100067138672,180.4499969482422,38.08000183105469,352.8450012207031,933.0900268554688,83.69999694824219,225.60000610351562,310.739990234375,877.988525390625,505.7900085449219,679.5700073242188,111.13999938964844,189.25,425.6700134277344,215.04010009765625,41.310001373291016,21.020000457763672,26.864999771118164,49.81999969482422,86.41000366210938,55.44499969482422,466.9100036621094,378.0,89.1500015258789,350.94000244140625,309.0450134277344,239.1374969482422,80.11000061035156,148.05999755859375,259750,51847,86245,327241,189290,22262,7406,148080,43701,22599,121746,108008,26043,17689,159248,5116,1105613,37506,28845,14752,8103,87502,25411,32353,168050,4113859,108157,286915,172386,31089,92738,64122,12088,733988,4964,27361,45502,12820,84786,50590
2026-04-27 17:50:00+00:00,266.4100036621094,198.05499267578125,240.36000061035156,335.7250061035156,262.0526123046875,315.3999938964844,187.88499450683594,52.47999954223633,46.005001068115234,128.4810028076172,120.25,183.75,180.4149932861328,38.025001525878906,352.95001220703125,932.6950073242188,83.53500366210938,225.58999633789062,310.8500061035156,877.635009765625,505.7250061035156,679.155029296875,111.1449966430664,189.22500610351562,425.7099914550781,215.00999450683594,41.279998779296875,21.020000457763672,26.8700008392334,49.81999969482422,86.30000305175781,55.44499969482422,466.7349853515625,378.9150085449219,89.0199966430664,351.5199890136719,309.1050109863281,238.89999389648438,80.13500213623047,148.0500030517578,179636,27767,14482,271522,200625,7450,6906,102297,84125,25039,135959,82135,20518,18459,111731,6382,777878,20116,27341,10942,15978,78572,25137,18021,135254,2092191,74256,219188,81959,34276,416754,77713,11418,578532,9006,58895,46831,12174,77179,39627
2026-04-27 17:55:00+00:00,266.4800109863281,198.0,240.36500549316406,335.0899963378906,262.1050109863281,315.5599060058594,187.9499969482422,52.51499938964844,45.979801177978516,128.485107421875,120.25,183.69000244140625,180.3000030517578,38.005001068115234,353.1050109863281,933.2999877929688,83.3395004272461,225.55999755859375,310.9599914550781,878.4550170898438,505.9606018066406,679.2750244140625,111.1050033569336,189.27999877929688,425.7101135253906,215.13499450683594,41.279998779296875,21.014999389648438,26.8700008392334,49.78499984741211,86.23500061035156,55.505001068115234,466.9049987792969,379.5299987792969,88.97000122070312,351.5,309.1199951171875,238.66000366210938,80.17510223388672,148.0399932861328,120222,30483,33475,225927,208563,18716,8183,245702,41275,22889,115599,77408,88601,12091,135931,5195,773951,26767,23454,14774,11151,58992,32796,17050,182095,1401299,181270,178457,168361,62876,94116,113495,8540,723720,5521,40837,28843,8902,92319,54246
2026-04-27 18:00:00+00:00,266.260009765625,197.77000427246094,240.4425048828125,335.07958984375,261.7449951171875,315.07000732421875,187.88499450683594,52.45500183105469,46.07500076293945,128.38999938964844,121.04000091552734,184.48500061035156,180.22999572753906,38.09700012207031,352.9150085449219,932.5,83.16000366210938,225.6999969482422,310.80999755859375,878.510009765625,505.7799987792969,678.635009765625,110.87999725341797,189.17999267578125,425.7699890136719,215.42010498046875,41.29999923706055,21.06999969482422,26.854999542236328,49.7400016784668,86.25,55.564998626708984,466.573486328125,380.1400146484375,89.06500244140625,351.4549865722656,309.1700134277344,239.22999572753906,80.11499786376953,148.4600067138672,246819,61619,39234,197275,264245,17279,7124,104206,63596,22188,118916,101213,35292,13048,126801,6673,843566,39126,35649,10586,11464,70358,209560,25817,183809,1850806,164023,709673,207775,34838,162505,93593,10126,1128795,13409,43555,42421,13086,79351,69919
2026-04-27 18:05:00+00:00,266.4200134277344,197.6999969482422,240.7100067138672,335.43499755859375,261.80999755859375,314.7550048828125,187.8300018310547,52.435001373291016,46.099998474121094,128.23500061035156,121.18000030517578,184.65499877929688,180.23500061035156,38.1150016784668,353.0350036621094,932.3599853515625,83.5198974609375,225.64500427246094,310.6448974609375,878.0399780273438,505.6600036621094,679.22998046875,110.91000366210938,189.10989379882812,426.2449951171875,215.50999450683594,41.290000915527344,21.084999084472656,26.844192504882812,49.73500061035156,86.22000122070312,55.400001525878906,466.3399963378906,378.9549865722656,88.95999908447266,351.6164245605469,308.9700012207031,239.26499938964844,80.10189819335938,148.47999572753906,179927,39597,23030,138499,304948,11202,25268,152828,49387,22615,75894,79514,64916,18492,121694,7146,845378,25876,26967,13369,11451,82218,34205,27272,326752,2220541,62727,182963,131062,36648,206013,86082,13915,689161,16760,42868,36215,9669,54925,54025
2026-04-27 18:10:00+00:00,266.53009033203125,197.71499633789062,241.1649932861328,335.20001220703125,261.79998779296875,315.0899963378906,187.6300048828125,52.470001220703125,46.119998931884766,128.30999755859375,121.38500213623047,184.9499969482422,180.4600067138672,38.125,352.92498779296875,933.14501953125,83.51499938964844,225.61000061035156,310.79998779296875,877.9000244140625,506.2799987792969,679.3499755859375,110.93499755859375,189.22999572753906,426.5400085449219,215.2899932861328,41.25,21.100000381469727,26.864999771118164,49.80500030517578,86.37999725341797,55.439998626708984,466.7099914550781,379.1700134277344,88.93000030517578,352.125,309.4100036621094,239.38999938964844,80.1449966430664,148.61000061035156,204221,36452,26702,168845,377034,11391,18457,83375,46053,23912,81699,57516,20513,11940,180635,5896,941888,28312,24202,15447,15820,52813,45567,16348,176214,1500930,101897,77544,94369,61411,184300,100308,8426,513467,13714,47766,27754,10548,73519,47439
2026-04-27 18:15:00+00:00,266.2900085449219,197.60499572753906,241.08999633789062,335.80499267578125,261.69000244140625,315.19500732421875,187.50999450683594,52.45000076293945,46.099998474121094,128.3300018310547,121.55000305175781,185.17919921875,180.5,38.1349983215332,352.875,933.5549926757812,83.51000213623047,225.72999572753906,310.92999267578125,877.5599975585938,506.2850036621094,678.8300170898438,111.00499725341797,189.34500122070312,425.9649963378906,216.2050018310547,41.2400016784668,21.104999542236328,26.860000610351562,49.82500076293945,86.42500305175781,55.5,467.06500244140625,380.1000061035156,88.93499755859375,352.20001220703125,309.3999938964844,239.68499755859375,80.1449966430664,148.6199951171875,236582,27700,30064,198321,210048,17663,12799,169604,58905,18229,47461,81884,30662,13470,131369,5038,635414,31214,28650,14290,12751,46469,26626,23667,206996,2499516,42344,85093,142501,154739,101846,86127,8992,589000,21423,56541,25474,10995,60368,73029
2026-04-27 18:20:00+00:00,266.114990234375,197.55499267578125,241.0399932861328,336.4200134277344,261.4700012207031,315.2749938964844,187.39999389648438,52.45500183105469,46.10499954223633,128.3699951171875,121.52999877929688,185.3800048828125,180.4600067138672,38.150001525878906,352.625,933.780029296875,83.68009948730469,225.6300048828125,310.8699951171875,876.97998046875,506.4100036621094,679.2150268554688,110.93499755859375,189.3000030517578,426.2099914550781,216.07000732421875,41.23500061035156,21.145000457763672,26.859899520874023,49.89500045776367,86.66999816894531,55.505001068115234,467.1600036621094,380.0177001953125,89.0199966430664,352.3599853515625,309.3399963378906,239.72000122070312,80.16999816894531,148.6699981689453,262199,56443,25134,285201,281336,11260,54039,92627,54826,14715,83174,72679,15416,12188,146959,4068,983319,29252,22454,14333,12210,62425,51132,15026,145689,2336588,81076,108110,195831,69089,223750,117719,8140,495794,23146,59859,33481,16604,68091,57644
2026-04-27 18:25:00+00:00,266.34991455078125,197.42999267578125,241.22500610351562,336.07000732421875,261.7300109863281,315.29998779296875,187.4949951171875,52.474998474121094,46.165000915527344,128.375,121.49500274658203,185.3350067138672,180.5399932861328,38.16999816894531,352.67498779296875,933.3099975585938,83.66500091552734,225.7899932861328,310.7900085449219,877.1199951171875,506.2250061035156,678.9099731445312,110.95899963378906,189.3000030517578,426.6400146484375,215.6999969482422,41.21979904174805,21.135000228881836,26.864999771118164,49.845001220703125,86.61000061035156,55.494998931884766,467.1875,378.7699890136719,89.16500091552734,352.3900146484375,309.3599853515625,239.5,80.15499877929688,148.6699981689453,352316,50788,26811,373575,222567,14138,16875,254017,68386,24388,39976,66070,29706,13176,216294,7819,560936,41627,53010,17763,22120,44431,50808,18734,127367,2100800,74966,65807,129705,56261,463683,119417,9009,562033,15048,53779,29125,7349,76465,57825
2026-04-27 18:30:00+00:00,266.2900085449219,197.5,240.92999267578125,336.8399963378906,261.8399963378906,315.5199890136719,187.31500244140625,52.505001068115234,46.15999984741211,128.4600067138672,121.62000274658203,185.47999572753906,180.46499633789062,38.185001373291016,352.57000732421875,934.2000122070312,83.4760971069336,225.50999450683594,310.8999938964844,877.7750244140625,506.5199890136719,679.3800048828125,110.91999816894531,189.4499969482422,426.3599853515625,216.0500030517578,41.220001220703125,21.135000228881836,26.854999542236328,49.849998474121094,86.66999816894531,55.505001068115234,467.0249938964844,377.9549865722656,89.18000030517578,352.1400146484375,309.3299865722656,239.4600067138672,80.16999816894531,148.6999969482422,281044,47433,22968,277271,426267,12801,14757,99704,57537,23579,39886,52855,26792,12361,131454,7396,723256,48914,25578,25257,15510,75814,36368,20763,164547,2238193,120136,124700,120810,36526,149446,113963,9224,564037,12150,47991,35726,8481,120962,49997
2026-04-27 18:35:00+00:00,266.3700866699219,197.64500427246094,240.8350067138672,336.9599914550781,261.939697265625,315.65301513671875,187.35499572753906,52.529998779296875,46.20500183105469,128.52999877929688,121.76000213623047,185.57000732421875,180.5800018310547,38.220001220703125,352.32000732421875,934.9400024414062,83.51000213623047,225.66000366210938,310.8999938964844,877.47998046875,506.31500244140625,678.9600219726562,110.88500213623047,189.55999755859375,426.54998779296875,215.4550018310547,41.165000915527344,21.104999542236328,26.8700008392334,49.86000061035156,86.94999694824219,55.560001373291016,467.7950134277344,378.1700134277344,89.31500244140625,352.8500061035156,309.135009765625,239.51499938964844,80.15499877929688,148.8699951171875,212650,63793,37833,385310,318763,18482,14249,103451,65728,52588,82075,57780,33327,19413,207730,12090,553471,46886,24995,20216,15169,62249,48977,25268,206159,1843129,152241,154933,196729,33447,317300,200417,34989,592031,4682,64111,91579,11849,77903,74946
2026-04-27 18:40:00+00:00,266.17999267578125,197.77499389648438,240.77000427246094,337.1199951171875,261.6000061035156,315.7799987792969,187.38999938964844,52.5,46.23500061035156,128.5,121.69000244140625,185.58999633789062,180.51499938964844,38.2599983215332,352.3349914550781,934.3200073242188,83.5999984741211,225.52999877929688,310.8800048828125,876.8400268554688,506.25,679.5449829101562,110.83000183105469,189.4550018310547,426.739990234375,215.47999572753906,41.154998779296875,21.094999313354492,26.850000381469727,49.82500076293945,87.12000274658203,55.53499984741211,467.885009765625,378.3301086425781,89.3550033569336,352.8800048828125,308.8999938964844,239.85499572753906,80.15499877929688,148.80999755859375,194212,66827,35424,266446,276135,15526,22802,176580,60338,54446,87951,50615,27127,11093,152502,11250,712695,26147,179206,13100,18261,93390,75253,30338,294092,1825877,95452,76892,110745,34268,129047,155597,11796,441368,7164,74474,40443,17197,75557,68958
2026-04-27 18:45:00+00:00,266.1650085449219,197.6699981689453,240.76499938964844,337.2250061035156,261.44500732421875,316.2049865722656,187.57000732421875,52.599998474121094,46.25,128.69000244140625,121.98999786376953,185.88999938964844,180.72276306152344,38.25,352.60009765625,935.4199829101562,83.24500274658203,225.22999572753906,311.1816101074219,877.760009765625,506.489990234375,679.4949951171875,110.91000366210938,189.72000122070312,425.80999755859375,215.15499877929688,41.17499923706055,21.09000015258789,26.875,49.845001220703125,87.05500030517578,55.54499816894531,468.2049865722656,378.05999755859375,89.44000244140625,353.29998779296875,309.018310546875,239.8800048828125,80.31500244140625,149.0,141106,48175,36177,322503,355122,11014,35271,143382,127356,26927,142184,61339,21447,12013,137668,9819,830062,42563,28022,12589,15186,54632,47520,32824,213673,1758904,112409,157836,181330,52249,107980,126677,8041,609516,7188,38061,28200,11054,244758,80130
2026-04-27 18:50:00+00:00,266.4949951171875,197.73989868164062,240.25,336.0400085449219,261.44000244140625,316.5799865722656,187.49000549316406,52.625,46.290000915527344,128.75999450683594,122.0999984741211,185.92999267578125,180.90499877929688,38.26499938964844,352.0098876953125,936.3250122070312,83.13999938964844,225.19000244140625,311.5,878.239990234375,506.81500244140625,677.739990234375,110.91000366210938,189.88710021972656,425.67498779296875,214.91000366210938,41.15599822998047,21.09000015258789,26.895000457763672,49.875,87.02739715576172,55.66999816894531,468.2699890136719,377.8550109863281,89.43000030517578,353.17999267578125,309.3999938964844,239.89999389648438,80.30500030517578,149.1699981689453,170216,62628,24627,360167,250827,20201,15081,155649,59281,31139,52345,50630,47010,12935,132051,10318,721501,61286,41414,17067,15675,82652,52959,50577,186424,1363482,62009,260590,187980,59381,134432,177180,13820,390929,5159,85343,46787,20513,97769,71088
2026-04-27 18:55:00+00:00,266.4200134277344,197.77499389648438,240.13499450683594,337.20001220703125,261.4649963378906,316.43499755859375,187.52999877929688,52.625,46.23500061035156,128.77999877929688,122.0,185.8199005126953,180.74000549316406,38.220001220703125,352.1400146484375,936.3300170898438,83.26139831542969,225.17999267578125,311.4403991699219,877.6649780273438,506.45001220703125,678.4099731445312,110.91000366210938,189.91000366210938,425.8949890136719,215.08999633789062,41.14500045776367,21.05500030517578,26.889999389648438,49.83000183105469,87.16999816894531,55.54499816894531,467.8550109863281,378.3500061035156,89.43990325927734,352.7200012207031,309.32501220703125,239.6699981689453,80.30500030517578,148.9949951171875,234209,38198,34290,441000,284290,15429,26098,140738,72062,51731,56288,84005,96382,18752,211000,8482,795096,56853,30811,13341,17539,105363,45272,30050,166502,1713648,108485,90205,2397341,51932,101536,133835,23603,435740,6688,49601,58165,9697,138928,79284
2026-04-27 19:00:00+00:00,266.3800048828125,197.60000610351562,239.6475067138672,336.92999267578125,261.375,316.69000244140625,187.73500061035156,52.665000915527344,46.244998931884766,128.91000366210938,121.9800033569336,185.94000244140625,180.97999572753906,38.2599983215332,352.4700012207031,936.5349731445312,83.44000244140625,225.38499450683594,311.7149963378906,877.1400146484375,506.43499755859375,677.135009765625,110.94499969482422,189.89999389648438,425.05499267578125,215.6649932861328,41.1349983215332,21.024999618530273,26.875,49.834999084472656,87.125,55.54999923706055,467.8999938964844,378.54010009765625,89.41999816894531,352.8900146484375,309.3299865722656,239.6750030517578,80.36499786376953,149.13999938964844,238892,39357,77832,356310,437905,27200,19369,164930,68595,63440,52315,110547,46395,24391,150808,9678,786838,52245,40493,17132,21334,108300,41382,21893,261973,1701809,62282,319373,137501,53661,310247,149978,17712,709126,15260,547895,56986,11536,182680,151075
2026-04-27 19:05:00+00:00,266.4599914550781,197.77000427246094,239.52000427246094,336.29998779296875,261.30999755859375,316.8949890136719,187.57000732421875,52.66999816894531,46.224998474121094,128.9600067138672,121.83999633789062,185.625,180.97500610351562,38.27000045776367,352.1499938964844,936.6799926757812,83.55999755859375,225.52499389648438,311.760009765625,876.510009765625,505.9750061035156,677.0,110.91000366210938,189.9600067138672,424.45989990234375,215.73500061035156,41.1349983215332,21.030000686645508,26.889999389648438,49.834999084472656,87.0199966430664,55.51499938964844,467.3900146484375,378.2650146484375,89.30010223388672,353.1300048828125,309.1086120605469,239.07000732421875,80.375,148.91000366210938,249784,81220,49845,624081,459901,25771,13361,159706,57981,76673,81266,72109,68190,34191,137864,13382,1000951,28177,36329,22707,22839,64642,62776,56038,204017,1597819,62664,283641,143624,38545,176257,166325,24941,403647,9694,138079,40000,17440,138743,78047
2026-04-27 19:10:00+00:00,266.6300964355469,197.82000732421875,239.63999938964844,336.8399963378906,261.260009765625,317.1299133300781,187.85000610351562,52.69499969482422,46.16999816894531,129.1999969482422,121.7300033569336,185.44000244140625,181.01499938964844,38.224998474121094,352.3550109863281,937.5700073242188,83.70010375976562,225.82000732421875,312.1124572753906,876.5,505.8956298828125,677.3099975585938,110.87999725341797,190.0850067138672,424.45001220703125,215.875,41.154998779296875,21.024999618530273,26.915000915527344,49.845001220703125,86.97000122070312,55.46500015258789,467.625,379.4400939941406,89.25,352.9599914550781,309.05615234375,238.8800048828125,80.49134063720703,148.67999267578125,189014,44652,42863,314440,330809,15086,23424,142910,48070,65796,42659,66365,77606,44531,154317,9171,1014522,62517,56398,17710,24599,72153,67357,40417,168742,1640990,88505,211739,143484,50491,230716,209082,16258,502341,9408,38573,35060,12672,143153,73059
2026-04-27 19:15:00+00:00,266.67999267578125,197.74000549316406,239.86000061035156,336.57000732421875,261.2099914550781,317.3900146484375,187.75,52.744998931884766,46.150001525878906,129.3000030517578,121.66999816894531,185.25999450683594,180.97500610351562,38.22999954223633,351.92999267578125,937.8900146484375,83.90679931640625,225.84500122070312,312.2349853515625,875.510009765625,506.0899963378906,677.469970703125,110.65499877929688,190.2050018310547,425.0,215.97279357910156,41.14500045776367,21.014999389648438,26.88159942626953,49.86000061035156,87.01000213623047,55.45500183105469,467.04998779296875,379.6549987792969,89.2699966430664,353.0,309.2200012207031,238.44000244140625,80.58000183105469,148.58999633789062,256207,45643,25690,173089,316638,85443,12409,264992,62347,62734,98100,66197,136118,18918,202378,13777,1440993,118011,55793,27784,20486,51410,93182,38106,197665,1808776,106178,111812,138064,46332,208673,178097,19422,554058,9761,36398,35670,14139,180862,97953
2026-04-27 19:20:00+00:00,266.74609375,197.5500030517578,240.20599365234375,335.6300048828125,261.2200012207031,317.7799987792969,187.66510009765625,52.78499984741211,46.189998626708984,129.3300018310547,121.87000274658203,185.28500366210938,181.17999267578125,38.220001220703125,352.0050048828125,938.594970703125,83.68000030517578,225.5850067138672,312.489990234375,874.6699829101562,506.5050048828125,677.9600219726562,110.62750244140625,190.43499755859375,425.0199890136719,215.70989990234375,41.165000915527344,21.014999389648438,26.889999389648438,49.904998779296875,87.13999938964844,55.380001068115234,467.3999938964844,379.2749938964844,89.23999786376953,352.9100036621094,309.4200134277344,238.52999877929688,80.66999816894531,148.6300048828125,179740,70416,43533,257496,338655,14870,13933,219840,64824,79593,455238,74088,37655,15018,153939,12987,1749896,75029,555335,44881,26253,71710,101955,61843,174563,1744297,87989,419549,143819,77635,143908,160112,18743,589823,9903,105268,35044,10206,228811,85708
2026-04-27 19:25:00+00:00,267.1499938964844,197.55999755859375,240.3300018310547,336.8699951171875,261.0199890136719,318.1300048828125,187.74000549316406,52.775001525878906,46.185001373291016,129.27000427246094,121.88999938964844,185.27999877929688,181.21499633789062,38.224998474121094,352.489990234375,939.4000244140625,83.94989776611328,225.47999572753906,312.32000732421875,874.0700073242188,506.67999267578125,678.6400146484375,110.62999725341797,190.42999267578125,424.6600036621094,215.49000549316406,41.150001525878906,21.024999618530273,26.860000610351562,49.834999084472656,87.19000244140625,55.33000183105469,467.5599060058594,379.05999755859375,89.2699966430664,354.3999938964844,309.3999938964844,238.74000549316406,80.65750122070312,148.6999969482422,366282,99688,44413,268168,499608,26966,42316,244061,95623,100126,156987,81149,102290,17579,205546,16017,1002575,61196,59919,31779,33005,148435,127459,49597,237232,1275456,57514,97098,266682,151541,107831,356646,14903,515153,5378,123595,57410,20538,238041,99285
2026-04-27 19:30:00+00:00,267.44000244140625,197.80999755859375,240.4499969482422,336.44000244140625,261.114990234375,317.7900085449219,187.6699981689453,52.76380157470703,46.095001220703125,129.26499938964844,121.66999816894531,185.05999755859375,181.02499389648438,38.16999816894531,352.2799987792969,937.9199829101562,84.01000213623047,225.2100067138672,312.2049865722656,873.4349975585938,506.6000061035156,678.6500244140625,110.45999908447266,190.35000610351562,425.5299987792969,215.75999450683594,41.17228317260742,20.954999923706055,26.844999313354492,49.70000076293945,86.88999938964844,55.23500061035156,467.2900085449219,379.57000732421875,89.19000244140625,354.6700134277344,309.4800109863281,238.32000732421875,80.69999694824219,148.41000366210938,513729,101877,38981,258565,326507,32345,25535,311406,109203,74016,96181,104837,119349,23673,287879,16943,1578195,92192,57226,38857,35586,155591,125965,50605,279313,1882171,222298,186625,278835,112192,122016,235377,36723,419098,20998,93777,50045,15779,409076,139361
2026-04-27 19:35:00+00:00,267.3949890136719,197.69000244140625,240.32000732421875,336.4200134277344,260.9049987792969,317.7149963378906,187.6300048828125,52.7400016784668,46.095001220703125,129.2100067138672,121.73500061035156,184.89999389648438,181.11500549316406,38.15999984741211,351.7300109863281,937.9000244140625,84.33000183105469,225.02499389648438,312.04010009765625,872.8400268554688,506.7850036621094,678.7899780273438,110.48500061035156,190.3300018310547,426.114990234375,215.7550048828125,41.239898681640625,20.969999313354492,26.860000610351562,49.755001068115234,86.91999816894531,55.3650016784668,467.54998779296875,379.4339904785156,89.13500213623047,355.3299865722656,309.489990234375,238.11500549316406,80.69969940185547,148.4208984375,327269,88535,47174,233872,438950,15412,37274,245769,112593,70818,150513,93720,68288,29209,283300,15085,2073267,145736,61854,35711,32565,81377,103595,56238,395899,1411691,116225,131682,197732,99328,129875,261371,38253,397226,21173,113282,63457,20378,166653,108814
2026-04-27 19:40:00+00:00,267.70001220703125,197.67999267578125,240.39999389648438,335.6449890136719,260.94000244140625,317.8999938964844,187.64999389648438,52.70500183105469,46.1150016784668,129.02499389648438,121.73999786376953,184.86000061035156,181.0800018310547,38.16999816894531,351.6650085449219,937.780029296875,84.44499969482422,224.85000610351562,312.0799865722656,872.010009765625,506.8900146484375,679.3499755859375,110.5,190.30999755859375,425.8299865722656,215.7550048828125,41.2400016784668,20.989999771118164,26.8799991607666,49.79499816894531,86.91999816894531,55.314998626708984,468.00201416015625,379.44000244140625,89.05999755859375,355.19500732421875,309.3949890136719,237.9600067138672,80.5999984741211,148.39500427246094,558747,85696,50289,308353,399314,35071,24598,311888,87652,68834,99497,106729,75228,21967,269334,16434,1486338,106456,73690,49579,32232,104433,137938,70791,364821,1344171,140697,119593,312983,81464,205890,329041,38670,598242,23664,109751,44495,17309,147041,102090
2026-04-27 19:45:00+00:00,267.5870056152344,197.5,240.27999877929688,335.3800048828125,261.0,318.1199951171875,187.69000244140625,52.72999954223633,46.1349983215332,129.05499267578125,121.91999816894531,184.91000366210938,181.16000366210938,38.18000030517578,351.239990234375,937.7000122070312,84.222900390625,225.22500610351562,311.9599914550781,871.4000244140625,506.92999267578125,678.510009765625,110.55500030517578,190.32000732421875,425.489990234375,216.44009399414062,41.22999954223633,21.0,26.849899291992188,49.814998626708984,87.0,55.3650016784668,468.4049987792969,379.32501220703125,89.19499969482422,355.7550048828125,309.4599914550781,238.02999877929688,80.65499877929688,148.5500030517578,401020,86293,68433,330714,669854,29184,37049,365361,130744,69731,113592,106346,56450,36428,482799,16165,1826655,141538,74888,87065,29962,108571,319643,65670,254584,3169886,299184,161927,392177,105691,237666,268734,27569,509901,11188,79614,55124,26008,145016,184490
2026-04-27 19:50:00+00:00,267.5400085449219,196.83999633789062,239.6300048828125,335.489990234375,261.1348876953125,318.6400146484375,187.47000122070312,52.70000076293945,46.1349983215332,129.18499755859375,122.06500244140625,185.09500122070312,180.82000732421875,38.20500183105469,350.6700134277344,938.9000244140625,84.37999725341797,225.06500244140625,312.05999755859375,869.5,506.57501220703125,678.5050048828125,110.19000244140625,190.4250030517578,424.44000244140625,216.31500244140625,41.224998474121094,21.0049991607666,26.834999084472656,49.755001068115234,86.94999694824219,55.45500183105469,467.7950134277344,379.30499267578125,89.12000274658203,355.25,309.17498779296875,238.38999938964844,80.78500366210938,148.84500122070312,793883,230292,124727,507055,1011917,71447,64893,806659,221158,171208,252831,265330,154072,165188,594139,25790,2079211,211739,140808,97385,130475,229942,290001,140037,800079,3230620,275415,409855,420638,164025,573757,459732,60104,556361,22660,126719,134383,45916,436988,882062
