Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,211.68582153320312,171.8417205810547,399.4700012207031,117.72000122070312,210.25,296.9869689941406,130.1879425048828,43.755836486816406,28.67146873474121,73.96917724609375,89.50431060791016,135.5691375732422,186.53457641601562,22.01729965209961,164.79855346679688,599.1867065429688,21.520000457763672,142.39266967773438,260.5724182128906,710.3008422851562,569.9136962890625,657.3093872070312,70.89463806152344,127.9516830444336,449.4988098144531,135.30810546875,61.439022064208984,11.510404586791992,20.92146110534668,72.29348754882812,64.50048828125,34.94190216064453,404.5613708496094,347.67999267578125,56.822357177734375,299.5628356933594,354.3996276855469,130.4843292236328,75.06892395019531,104.87651824951172,49325800,12212000,2409200,86743700,38492100,1954400,2820650,42419500,15045900,11372000,7605200,6453600,4489200,3489100,48755900,2874400,91584800,10216000,8643100,7558500,2237500,12348200,23721800,6273400,19902800,281180800,10176100,18220300,59394000,7724000,3339258,10519500,3201100,136997300,1157700,40029600,6207600,2931300,14067100,15494900
2025-05-15,210.80848693847656,175.94793701171875,404.69000244140625,114.98999786376953,205.1699981689453,296.4426574707031,133.58859252929688,43.403751373291016,28.435373306274414,74.62742614746094,89.88140106201172,136.1337127685547,189.6431427001953,22.20572280883789,163.3934326171875,603.3994140625,21.549999237060547,145.5545654296875,262.3870544433594,727.9005737304688,578.7811889648438,641.87744140625,72.17801666259766,129.3870391845703,450.512939453125,134.79823303222656,63.09876251220703,11.415669441223145,21.47252655029297,71.18938446044922,64.78890991210938,34.6605110168457,403.4454650878906,342.82000732421875,56.73611831665039,266.8259582519531,360.20587158203125,131.50433349609375,74.3898696899414,105.94002532958984,45029500,12073300,2763800,43843200,64347300,1955000,2994950,47379400,7271800,12627700,6696200,7545400,6579400,2546300,33146700,2428100,66705500,7945800,9214600,5212900,2034200,14341800,15274800,7209300,21992300,226632600,9074700,21458000,51800100,8116500,2670456,11998600,4129600,97882600,972300,121849200,5826100,2243800,15303900,15004300
2025-05-16,210.6190643310547,178.21412658691406,417.1300048828125,117.16999816894531,205.58999633789062,296.61090087890625,135.25942993164062,43.706932067871094,28.560131072998047,74.39163208007812,89.36895751953125,135.98062133789062,194.767822265625,22.607725143432617,165.61573791503906,606.4659423828125,21.65999984741211,147.2279510498047,262.4557800292969,753.364501953125,579.8549194335938,638.3485107421875,73.39385223388672,129.06480407714844,451.6463317871094,135.36810302734375,61.4008674621582,11.387248992919922,21.691051483154297,71.79615020751953,64.73644256591797,34.70902633666992,410.5492858886719,349.9800109863281,57.18647766113281,283.9043884277344,363.0096130371094,131.86376953125,74.97051239013672,105.55950164794922,54737900,6152800,5391500,43419700,43318500,2962200,1871650,49488100,6930400,14008700,6696200,8200100,3868600,2156500,42846900,2021800,55795100,8051200,8932900,4645100,2225900,18519000,15021800,6303800,23849800,226542500,19012600,20993600,37786800,8717900,2625611,12627000,2498200,95895700,1086800,71094300,5838100,2253000,13864600,14042500
2025-05-19,208.14657592773438,179.85081481933594,420.67999267578125,114.73999786376953,206.16000366210938,296.19525146484375,136.98924255371094,43.78517532348633,28.214643478393555,74.79444122314453,88.1598129272461,134.1403045654297,195.06578063964844,22.119579315185547,165.9645233154297,599.8724365234375,21.3799991607666,148.35650634765625,259.826904296875,751.0965576171875,582.9664916992188,638.438232421875,74.5228500366211,127.75640106201172,456.2197570800781,135.53805541992188,63.92862319946289,11.406194686889648,21.852571487426758,71.9354019165039,64.78502655029297,34.068603515625,412.4024658203125,342.0899963378906,56.90859603881836,307.2267150878906,365.77349853515625,130.4940185546875,74.85240936279297,103.8813247680664,46140500,5216700,3008000,37737400,34314800,2751300,2657950,37915700,8666300,12691700,7190100,7713600,2724500,4804100,30426100,2842100,64279100,12639900,12145000,4062700,1875500,9592400,11682600,7703500,21336500,193154600,11194300,13541800,31513700,7434900,2752064,10077300,1665000,88869900,1286800,62524700,5081500,2282800,12720500,16802700
2025-05-20,206.232421875,179.0179443359375,417.6099853515625,113.51000213623047,204.07000732421875,293.09771728515625,137.4413604736328,43.706932067871094,28.022708892822266,74.5684814453125,87.4577407836914,132.95860290527344,196.41648864746094,22.646007537841797,163.41336059570312,594.2098388671875,21.270000457763672,149.4947967529297,260.61163330078125,743.0396118164062,577.6976318359375,635.1185913085938,75.23690795898438,126.08670043945312,455.5238342285156,134.3483428955078,65.05419921875,11.387248992919922,22.346628189086914,72.22386169433594,64.73644256591797,33.544620513916016,412.23309326171875,343.82000732421875,56.918174743652344,312.7606506347656,364.71966552734375,129.52415466308594,74.32098388671875,102.39826965332031,42496600,5505100,2453000,29030800,29470400,2706600,2147550,33424300,5504500,8930900,5313200,6503900,2873100,4989700,46607700,1601600,48497400,7351500,8436300,3873500,1964300,6743500,13262400,5220100,15441800,161514200,12559100,13017500,57047500,8403200,2523059,13192100,2142000,131715500,941900,41487000,5281400,1908600,10655600,12429300
2025-05-21,201.4768829345703,176.0641632080078,414.0299987792969,112.05999755859375,201.1199951171875,283.0332336425781,136.96958923339844,42.29861068725586,27.71561050415039,72.1319808959961,84.98095703125,131.30230712890625,185.53146362304688,22.607725143432617,167.97755432128906,581.4149169921875,20.690000534057617,149.02780151367188,256.06011962890625,721.0968627929688,566.195556640625,633.5235595703125,74.2816162109375,122.34696197509766,449.9561767578125,131.76895141601562,65.05419921875,11.283039093017578,21.89057731628418,71.26896667480469,64.48379516601562,32.86538314819336,396.8198547363281,334.6199951171875,56.37199401855469,294.6708068847656,356.22900390625,125.20374298095703,72.02798461914062,101.1396484375,59211800,5140900,2495800,43594600,42460900,3447500,2196600,55594100,7379600,17143800,8639100,9073200,5613100,4580900,73416000,2635900,62904700,7032200,7464000,4060000,2505300,11464600,11879500,6371600,19216900,270608700,8983400,15782400,42984700,8094300,3101958,12564500,2965800,102354800,1107800,45506900,6125500,4223600,17711300,16716100
2025-05-22,200.7490997314453,176.7808074951172,414.3299865722656,110.70999908447266,203.10000610351562,284.2009582519531,137.5003204345703,42.35729217529297,27.773191452026367,72.1319808959961,83.986328125,131.04078674316406,186.19688415527344,22.49286460876465,170.27955627441406,586.0880126953125,20.549999237060547,148.47325134277344,255.6972198486328,711.3987426757812,566.7921142578125,634.5902099609375,75.1114501953125,123.28433227539062,452.23291015625,132.7987060546875,65.02558135986328,11.188302993774414,21.89057731628418,71.07003021240234,64.08537292480469,32.748939514160156,399.01177978515625,341.0400085449219,55.729984283447266,288.5338439941406,355.9009094238281,126.10504913330078,72.22480773925781,100.46641540527344,46742400,4689200,1889500,29252000,38938900,2051800,1705050,29026200,7691200,12067800,6587200,8877600,3104400,4611200,74864400,1939600,56077500,7535300,6514100,4249900,1869900,8228400,11800000,5689200,18025600,187344000,7192300,26920500,38602800,6451000,3484752,11507700,2891400,97113400,2199500,27159600,4936600,3097200,9717000,13417400
2025-05-23,194.67758178710938,177.4781036376953,407.69000244140625,110.30999755859375,200.99000549316406,282.2613525390625,138.40455627441406,42.24971008300781,27.917144775390625,71.8077621459961,83.06973266601562,132.2515411376953,183.2770233154297,22.799150466918945,167.8878631591797,586.3916625976562,20.049999237060547,148.7943115234375,255.73643493652344,709.9166870117188,560.2705688476562,625.1098022460938,74.86058044433594,123.09880828857422,447.5799560546875,131.25906372070312,64.243408203125,11.216723442077637,22.156606674194336,69.4785385131836,64.42549133300781,32.66161346435547,392.2167663574219,339.3399963378906,55.47126388549805,287.46405029296875,351.49652099609375,125.93850708007812,71.6737060546875,100.52495574951172,78432900,4027000,2087700,30867300,33393500,1724200,1979150,34875100,7951200,9851900,6789600,7025900,2814200,2158300,35211400,1530600,68206100,6727300,6671800,2635700,1948800,8454100,10902200,3361400,16883500,198821300,6508400,19456400,35405400,7683600,3064764,10467800,2318100,84654800,1341200,16873600,5345900,2053000,9260900,12061600
2025-05-27,199.60260009765625,179.86048889160156,413.1000061035156,114.55999755859375,206.02000427246094,290.71270751953125,139.48568725585938,43.24727249145508,27.97472381591797,74.1460189819336,83.4207763671875,133.5010223388672,187.88525390625,23.249008178710938,172.30255126953125,603.2328491210938,20.549999237060547,150.37408447265625,260.22906494140625,721.3654174804688,571.1760864257812,640.3223876953125,74.87022399902344,126.16481018066406,458.0292663574219,135.4680633544922,67.19087982177734,11.292511940002441,22.432140350341797,71.09986877441406,64.80445861816406,32.92359924316406,402.0704650878906,362.8900146484375,56.04619598388672,286.9096374511719,357.22320556640625,128.05462646484375,72.81527709960938,101.00303649902344,56288500,5726700,2680400,37885000,34892000,2604300,2229600,36322000,6737800,12148500,7227100,8348900,2990600,3911500,37995700,2364700,69504600,6990700,7506600,3792700,2655200,9508400,11884500,5472400,20974300,192953600,9250600,12110100,36155400,8770900,2774978,17574800,2705700,120146400,1500100,20144600,6316000,2426400,11014100,13043600
2025-05-28,199.81195068359375,177.31346130371094,412.2300109863281,112.86000061035156,204.72000122070312,290.31683349609375,138.3455810546875,43.090789794921875,27.773191452026367,73.71373748779297,82.47491455078125,131.7478790283203,187.71641540527344,23.009721755981445,171.76441955566406,596.0908203125,20.3700008392334,149.56947326660156,258.46337890625,715.5664672851562,572.5381469726562,641.5784301757812,73.5,124.50487518310547,454.7184753417969,134.7782440185547,65.43575286865234,11.11251449584961,22.023591995239258,71.06008911132812,64.17283630371094,32.583988189697266,400.65570068359375,356.8999938964844,55.854557037353516,289.934326171875,357.6507263183594,124.35140991210938,72.55941009521484,99.62732696533203,45339700,4787800,2246500,27483700,28549800,1676900,1910350,35673800,6744000,9993200,6793000,6876300,2879200,3495600,34784000,2001900,46096500,8459300,5535400,2948800,1702900,9042900,12293200,4050900,17086300,304021100,7864700,18661800,36737200,6292100,3057082,11032000,1931400,91404300,992900,16114200,3299000,3125200,8711100,14292400
2025-05-29,199.3433837890625,179.7636260986328,413.3599853515625,113.02999877929688,205.6999969482422,292.3158874511719,139.30877685546875,43.2668342590332,27.993919372558594,74.20497131347656,83.46952819824219,133.57852172851562,189.1664276123047,22.904436111450195,171.26614379882812,592.58349609375,20.25,150.69789123535156,259.32659912109375,718.7295532226562,574.3872680664062,643.0439453125,73.72193908691406,125.13956451416016,456.0308837890625,139.15721130371094,66.2560806274414,11.103041648864746,22.280122756958008,70.55279541015625,64.56153106689453,32.6810188293457,402.269775390625,358.42999267578125,56.12285614013672,289.9927062988281,360.3052978515625,126.53611755371094,73.3270263671875,100.19322967529297,51396800,4925900,1780400,30501400,34650000,2362200,1730350,28545100,4850700,11879200,6999800,7554300,2814500,2595300,29317300,1736100,66372200,6810600,5081200,2785500,1347800,8858800,10785200,4337500,13974800,369241900,8993300,17255600,26091400,7058300,3492256,9902900,2499300,88087800,1720800,16221100,4590400,2567600,14016600,13825300
2025-05-30,200.24066162109375,180.23817443847656,415.0899963378906,110.7300033569336,205.00999450683594,290.9997253417969,143.16152954101562,43.15925598144531,27.926742553710938,73.9986572265625,83.22575378417969,132.40650939941406,188.60032653808594,22.483291625976562,171.1465606689453,591.1952514648438,19.549999237060547,152.2973175048828,258.96368408203125,733.749267578125,582.1612548828125,645.476318359375,74.14651489257812,125.01261901855469,457.7011413574219,135.09817504882812,68.20198822021484,10.932516098022461,22.318124771118164,69.90625,64.34774780273438,32.06970977783203,401.34320068359375,346.4599914550781,56.2282600402832,293.630126953125,363.0791931152344,126.34996795654297,73.59273529052734,99.81271362304688,70819900,11609000,4231300,36088500,51679400,5251700,4016950,66537500,5415600,12512200,20170600,12858900,6514200,6009500,52639900,2129500,114281900,15529700,10977700,6106200,4581100,16241000,20641500,6436100,34770500,333170900,11194200,14161500,56618600,14937200,3432207,20668300,2521300,123474900,1035700,16309300,8726900,3870500,17042000,28645800
2025-06-02,201.08807373046875,181.09042358398438,403.3999938964844,114.62999725341797,206.64999389648438,292.2664489746094,141.3924102783203,43.1103515625,28.387386322021484,74.47023010253906,84.56165313720703,133.5106964111328,187.93490600585938,23.27772331237793,168.4459228515625,589.4918823242188,19.739999771118164,152.4837188720703,259.611083984375,743.1490478515625,577.8070068359375,668.8134155273438,73.57719421386719,125.3739013671875,459.3018493652344,137.34764099121094,69.47063446044922,10.998830795288086,22.289621353149414,70.55279541015625,65.54296875,32.351104736328125,395.0164489746094,342.69000244140625,57.98179626464844,296.3630676269531,363.20843505859375,125.6935806274414,73.53369140625,100.54447174072266,35423300,4435600,4153700,34078400,29113300,1751200,3194950,28582600,8068400,9073400,8634400,9076600,3027700,4223900,38612300,1221200,67885500,6669300,6011200,2946900,2089100,15766300,11271800,3607900,16626500,197663100,16807900,21484100,30443900,7518200,3634385,12681500,2584000,81873800,1535500,19074400,3845700,2824500,11237500,17290500
2025-06-03,202.65330505371094,181.34222412109375,412.489990234375,117.30999755859375,205.7100067138672,294.3050842285156,141.17617797851562,43.667816162109375,28.368194580078125,75.18742370605469,85.72203826904297,135.16700744628906,190.74554443359375,23.2298641204834,165.60577392578125,594.5231323242188,20.290000915527344,151.52212524414062,261.1903381347656,746.7896728515625,578.552490234375,664.7760620117188,74.43599700927734,125.64729309082031,460.2961120605469,141.1867218017578,67.63919830322266,11.08409309387207,22.185110092163086,70.95066833496094,65.9122314453125,33.0982666015625,398.4637756347656,344.2699890136719,57.560184478759766,292.95904541015625,363.74530029296875,128.28973388671875,74.44892883300781,101.27623748779297,46381600,5335600,2737500,37161500,33139100,2202400,2257250,31320200,6550900,9802600,5642900,9001300,3525700,2906200,45084900,1730300,80401900,8209800,6998400,3056500,2116900,11585000,18139200,4145600,15743800,225578800,8822700,26032200,37887100,7316400,3432185,16171900,3204100,99324500,1769400,12805700,5221300,2310700,13193500,19194300
2025-06-04,202.20468139648438,181.42938232421875,413.9100036621094,118.58000183105469,207.22999572753906,292.8602294921875,143.49569702148438,43.384193420410156,27.753995895385742,75.05970764160156,83.81082153320312,133.0554656982422,191.75856018066406,23.000150680541992,167.46929931640625,589.974365234375,20.25,150.3446502685547,259.1794738769531,761.7696533203125,580.699951171875,685.8104858398438,75.5263900756836,125.13956451416016,461.19091796875,141.88656616210938,68.71707916259766,10.823967933654785,22.223114013671875,72.41285705566406,65.3680648803711,32.52583312988281,402.18011474609375,332.04998779296875,56.582801818847656,292.1421203613281,365.8729553222656,123.9693374633789,74.1832046508789,99.81271362304688,43604000,4382200,1843400,31025000,29915600,1842100,1810350,30591700,8007200,10119600,7268000,8735600,2596800,3071900,26900800,1294900,71166500,6983900,5915700,3135900,1530200,14031900,13009300,3123200,14162700,167120800,6917000,23478000,24500100,7712300,4117510,13545100,2280700,98912100,1870300,11255600,4202300,4458400,29578000,15648500
2025-06-05,200.02133178710938,181.55528259277344,415.20001220703125,115.69000244140625,207.91000366210938,292.889892578125,142.21798706054688,43.403751373291016,27.878753662109375,75.3249740600586,83.22575378417969,132.6002197265625,190.83493041992188,23.191577911376953,167.62876892089844,596.54150390625,19.989999771118164,150.77639770507812,256.9527587890625,761.6104125976562,582.0022583007812,682.4907836914062,74.89917755126953,127.54158020019531,464.9788818359375,139.95703125,69.29894256591797,10.8726806640625,21.966585159301758,72.08460235595703,65.6207046508789,32.36927032470703,396.8995361328125,284.70001220703125,56.764862060546875,287.7265930175781,364.6500549316406,124.30242156982422,73.7108383178711,99.35413360595703,55126100,4417900,2275500,34091000,51864200,1696900,1987400,32020900,6117000,14760500,5110200,6342600,3096500,2214100,36379100,2086700,72458400,5295400,8173800,3636400,1480000,13083100,13983700,6193300,20131700,231397900,5090500,20930100,33173600,6323600,3284356,11545800,2504000,287499800,2036600,13529000,6881900,1845400,20138400,13924800
2025-06-06,203.30133056640625,183.84080505371094,416.9200134277344,116.19000244140625,213.57000732421875,299.3323974609375,143.2598114013672,44.23995590209961,28.109081268310547,76.88707733154297,85.04920959472656,135.8062744140625,194.67845153808594,23.46915054321289,173.079833984375,604.536376953125,20.059999465942383,152.1206817626953,260.6606750488281,765.7880859375,586.6547241210938,695.5400390625,76.20185089111328,128.71328735351562,467.6632995605469,141.6865997314453,71.18760681152344,11.028560638427734,22.185110092163086,73.03950500488281,66.09685516357422,33.14229202270508,400.42657470703125,295.1400146484375,56.84151840209961,294.9042053222656,368.0801086425781,125.74256896972656,75.11813354492188,101.73480987548828,46607700,3607800,2146900,27042100,39832500,2099000,1226950,37013000,6988700,11515200,6042100,6563500,2802200,2173900,35731800,1675900,70072800,5391500,7738100,2069900,1528600,11728000,9863100,5004400,15285600,153986200,9549900,17766400,30426200,7240200,2795023,10410100,2630000,164747700,2610100,12589000,5008500,2607400,10988000,15487800
2025-06-09,200.83883666992188,183.19195556640625,416.260009765625,121.7300033569336,216.97999572753906,298.43182373046875,143.51536560058594,44.14157485961914,28.27222442626953,76.79865264892578,85.84880065917969,136.3389892578125,197.836669921875,23.641435623168945,175.69395446777344,604.0637817382812,20.479999542236328,152.31692504882812,261.6513977050781,769.5977172851562,580.898681640625,691.9013671875,76.54923248291016,128.84024047851562,470.0196228027344,142.59640502929688,71.97932434082031,10.940877914428711,22.774179458618164,73.15886688232422,66.330078125,33.386924743652344,407.0322570800781,308.5799865722656,57.15773391723633,294.87506103515625,364.5406799316406,125.65438842773438,75.2460708618164,102.41779327392578,72862600,4661500,3034200,55437700,38102500,2097800,1773700,32414000,6040900,9288000,6212600,7159500,4119400,1905000,28935900,1610700,92893900,5319000,8285000,2262200,1936000,12773200,18305800,4838600,16469900,185114500,10885800,23498100,42542600,6166500,2908913,12437700,2164000,140908900,2232300,12170300,4999900,2615600,13453200,17087300
