Datetime,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2026-04-14 16:32:00+00:00,257.760009765625,208.6300048828125,240.32000732421875,252.74000549316406,249.7100067138672,327.2250061035156,202.35000610351562,53.31999969482422,45.959999084472656,129.97500610351562,118.80000305175781,185.9199981689453,199.2050018310547,38.079898834228516,332.4100036621094,907.6599731445312,62.28990173339844,240.82000732421875,310.67999267578125,936.3099975585938,512.9600219726562,664.27001953125,119.79000091552734,183.9949951171875,394.2099914550781,194.68499755859375,39.154998779296875,20.93630027770996,27.225000381469727,48.1150016784668,90.9800033569336,51.42499923706055,527.2949829101562,366.9630126953125,90.9000015258789,316.80999755859375,311.0150146484375,237.92999267578125,82.26000213623047,148.34500122070312
2026-04-14 16:33:00+00:00,257.82000732421875,208.61000061035156,240.4250030517578,252.75669860839844,249.69000244140625,327.3500061035156,202.25,53.310001373291016,45.95500183105469,129.9250030517578,118.73999786376953,185.85000610351562,199.07000732421875,38.04499816894531,332.5799865722656,907.719970703125,62.28499984741211,240.76499938964844,310.5716247558594,936.5106201171875,512.9550170898438,664.4149780273438,119.78500366210938,183.94119262695312,394.42999267578125,194.67999267578125,39.14500045776367,20.934999465942383,27.227699279785156,48.125,90.94000244140625,51.404998779296875,527.27001953125,366.590087890625,90.87899780273438,316.7550048828125,310.94000244140625,237.7100067138672,82.26000213623047,148.27000427246094
2026-04-14 16:34:00+00:00,257.8349914550781,208.68499755859375,240.46499633789062,252.7100067138672,249.55499267578125,327.4200134277344,202.34500122070312,53.314998626708984,45.96500015258789,130.0050048828125,118.76000213623047,185.8000030517578,199.08140563964844,38.064998626708984,332.5899963378906,907.8400268554688,62.279998779296875,240.7700958251953,310.6099853515625,936.5900268554688,512.9450073242188,664.1300048828125,119.79000091552734,183.97500610351562,394.1299133300781,194.5749969482422,39.13999938964844,20.9325008392334,27.21500015258789,48.119998931884766,90.9749984741211,51.40010070800781,527.385009765625,366.6099853515625,90.83999633789062,316.8357849121094,310.8999938964844,237.6204071044922,82.25,148.18499755859375
2026-04-14 16:35:00+00:00,257.8800048828125,208.6649932861328,240.52000427246094,252.6699981689453,249.4250030517578,327.385009765625,202.34500122070312,53.31230163574219,45.959999084472656,129.9199981689453,118.80999755859375,185.8000030517578,199.0800018310547,38.084999084472656,332.5050048828125,907.6900024414062,62.224998474121094,240.9199981689453,310.6400146484375,935.8699951171875,513.0,663.9000244140625,119.77999877929688,183.94500732421875,393.9150085449219,194.5749969482422,39.125,20.915000915527344,27.209999084472656,48.130001068115234,91.0,51.375,527.094970703125,366.5799865722656,90.94000244140625,316.7200012207031,310.9100036621094,237.75,82.25499725341797,148.16000366210938
2026-04-14 16:36:00+00:00,257.9200134277344,208.72000122070312,240.41000366210938,252.5749969482422,249.52999877929688,327.3299865722656,202.36000061035156,53.334999084472656,45.974998474121094,129.94000244140625,118.68499755859375,185.72999572753906,199.05999755859375,38.064998626708984,332.55999755859375,907.3099975585938,62.19499969482422,241.2100067138672,310.7799987792969,936.1950073242188,513.010009765625,663.9600219726562,119.83000183105469,183.82000732421875,393.67999267578125,194.5749969482422,39.13869857788086,20.915000915527344,27.225000381469727,48.11000061035156,91.00499725341797,51.3650016784668,527.3800048828125,366.7300109863281,90.94719696044922,316.760009765625,310.989990234375,237.6300048828125,82.29000091552734,148.14500427246094
2026-04-14 16:37:00+00:00,257.9800109863281,208.66000366210938,240.4001007080078,252.7899932861328,249.6999969482422,327.55999755859375,202.36500549316406,53.334999084472656,45.95399856567383,130.0449981689453,118.68499755859375,185.75,199.0500030517578,38.03499984741211,332.44000244140625,906.969970703125,62.244998931884766,241.32000732421875,310.7200012207031,935.9199829101562,513.0999755859375,664.0,119.83000183105469,183.8699951171875,393.8500061035156,194.75999450683594,39.1349983215332,20.924999237060547,27.225000381469727,48.150001525878906,90.95500183105469,51.290000915527344,527.25,366.94000244140625,90.91999816894531,316.8500061035156,311.0150146484375,237.58999633789062,82.30999755859375,147.96499633789062
2026-04-14 16:38:00+00:00,258.20001220703125,208.5800018310547,240.4199981689453,252.72999572753906,249.77090454101562,327.4949951171875,202.3000030517578,53.33250045776367,45.93000030517578,130.0500030517578,118.59500122070312,185.5800018310547,199.03500366210938,38.01499938964844,332.30999755859375,907.1599731445312,62.224998474121094,241.2100067138672,310.79998779296875,935.7150268554688,513.0499877929688,663.75,119.80000305175781,183.8800048828125,393.8800048828125,194.74020385742188,39.1150016784668,20.920000076293945,27.225000381469727,48.14500045776367,90.88500213623047,51.275001525878906,527.375,367.0899963378906,90.80000305175781,316.7900085449219,311.0899963378906,237.42999267578125,82.32686614990234,148.05999755859375
2026-04-14 16:39:00+00:00,258.30010986328125,208.6300048828125,240.4499053955078,252.7899932861328,249.92999267578125,327.3301086425781,,53.34000015258789,45.94499969482422,130.1999969482422,118.54499816894531,185.5399932861328,198.89010620117188,38.005001068115234,332.2300109863281,907.218017578125,62.23500061035156,241.27999877929688,310.8599853515625,935.5999755859375,513.0499877929688,663.8900146484375,119.7699966430664,183.86500549316406,393.7099914550781,194.7949981689453,39.125,20.934999465942383,27.226303100585938,48.130001068115234,90.9000015258789,51.26499938964844,527.4099731445312,367.05499267578125,90.81999969482422,316.760009765625,310.8599853515625,237.47000122070312,82.29000091552734,147.91000366210938
2026-04-14 16:40:00+00:00,258.54010009765625,208.61500549316406,240.4949951171875,252.83999633789062,249.86500549316406,327.4200134277344,202.33999633789062,53.35499954223633,45.93000030517578,130.2550048828125,118.5199966430664,185.5,198.9199981689453,37.95349884033203,332.3500061035156,907.6199951171875,62.255001068115234,241.3300018310547,310.9700012207031,935.635009765625,512.8499755859375,663.9741821289062,119.73999786376953,183.97999572753906,393.7200012207031,194.72999572753906,39.125,20.940000534057617,27.225000381469727,48.1349983215332,90.86499786376953,51.2599983215332,527.3150024414062,367.0249938964844,90.75,316.8900146484375,310.9200134277344,237.14999389648438,82.30000305175781,147.89999389648438
2026-04-14 16:41:00+00:00,258.5199890136719,208.5500030517578,240.4199981689453,252.82000732421875,250.03500366210938,327.25,202.38999938964844,53.32350158691406,45.92499923706055,130.13999938964844,118.41000366210938,185.47999572753906,198.82000732421875,37.970001220703125,332.2601013183594,907.510009765625,62.17499923706055,241.15499877929688,310.6600036621094,935.9400024414062,512.7100219726562,664.0399780273438,119.73999786376953,184.11000061035156,393.5,194.72000122070312,39.1150016784668,20.93000030517578,27.225000381469727,48.1150016784668,90.87000274658203,51.2599983215332,527.1500244140625,367.0,90.76499938964844,316.66009521484375,310.7349853515625,237.2449951171875,82.23179626464844,147.9199981689453
2026-04-14 16:42:00+00:00,258.6199951171875,208.5800018310547,240.4134063720703,252.72610473632812,250.1699981689453,327.4549865722656,202.23500061035156,53.345001220703125,45.939998626708984,130.0749969482422,118.54000091552734,185.52000427246094,198.74000549316406,37.974998474121094,332.20001220703125,907.3099975585938,62.18000030517578,241.14999389648438,310.80499267578125,936.3499755859375,512.5700073242188,664.030029296875,119.76000213623047,184.11500549316406,393.6300048828125,194.72000122070312,39.130001068115234,20.940000534057617,27.235000610351562,48.11819839477539,90.91000366210938,51.28990173339844,527.2949829101562,366.8630065917969,90.76000213623047,316.739990234375,310.760009765625,237.2449951171875,82.25499725341797,147.96499633789062
2026-04-14 16:43:00+00:00,258.5899963378906,208.5800018310547,240.38499450683594,252.80499267578125,250.27000427246094,327.4205017089844,202.27000427246094,53.34989929199219,45.959999084472656,130.00999450683594,118.56999969482422,185.5166015625,198.86990356445312,37.96269989013672,332.2135009765625,907.1400146484375,62.165000915527344,241.1699981689453,310.6600036621094,936.1099853515625,512.635009765625,663.9299926757812,119.83999633789062,184.16000366210938,393.614990234375,194.7449951171875,39.125,20.959999084472656,27.235000610351562,48.10499954223633,90.93000030517578,51.28499984741211,527.1851196289062,366.6099853515625,90.82659912109375,316.4700012207031,310.7699890136719,237.35499572753906,82.30500030517578,147.91000366210938
2026-04-14 16:44:00+00:00,258.7200012207031,208.6199951171875,240.38999938964844,253.0749969482422,250.3000030517578,327.42999267578125,202.4250030517578,53.35499954223633,45.94499969482422,130.05999755859375,118.54000091552734,185.48500061035156,198.80999755859375,37.96500015258789,332.3091125488281,907.0767211914062,62.154998779296875,241.01499938964844,310.8949890136719,936.1400146484375,512.6699829101562,663.7899780273438,119.81999969482422,184.1999969482422,393.75,194.6999969482422,39.1349983215332,20.94499969482422,27.2450008392334,48.1150016784668,90.87999725341797,51.29499816894531,527.22998046875,366.35009765625,90.79000091552734,316.3949890136719,310.7799987792969,237.3300018310547,82.30000305175781,147.85000610351562
2026-04-14 16:45:00+00:00,258.8699951171875,208.69000244140625,240.33999633789062,252.89990234375,250.0500030517578,327.55999755859375,202.42999267578125,53.35499954223633,45.96500015258789,130.07000732421875,118.63999938964844,185.52000427246094,198.83999633789062,37.98500061035156,332.44000244140625,907.0599975585938,62.20000076293945,241.26499938964844,310.92999267578125,936.14501953125,512.75,663.9055786132812,119.84500122070312,184.15499877929688,393.8800048828125,194.63499450683594,39.13999938964844,20.954999923706055,27.2450008392334,48.11000061035156,90.88999938964844,51.375,527.1599731445312,366.4100036621094,90.80999755859375,316.29998779296875,310.9849853515625,237.28500366210938,82.33999633789062,147.99240112304688
